[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.2s] 985 gold records
[   0.2s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=0)
[   0.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[4143.0s] epoch 30 step 76850 avg_loss=3.458
[4145.4s] epoch 30 step 76900 avg_loss=3.438
[4148.1s] epoch 30 step 76950 avg_loss=3.417
[4150.7s] epoch 30 step 77000 avg_loss=3.458
[4153.3s] epoch 30 step 77050 avg_loss=3.500
[4155.6s] epoch 30 step 77100 avg_loss=3.515
[4158.1s] epoch 30 step 77150 avg_loss=3.510
[4160.6s] epoch 30 step 77200 avg_loss=3.512
[4163.3s] epoch 30 step 77250 avg_loss=3.494
[4166.0s] epoch 30 step 77300 avg_loss=3.485
[4168.5s] epoch 30 step 77350 avg_loss=3.480
[4171.3s] epoch 30 step 77400 avg_loss=3.505
[4174.1s] epoch 30 step 77450 avg_loss=3.509
[4176.9s] epoch 30 step 77500 avg_loss=3.505
[4179.4s] epoch 30 step 77550 avg_loss=3.527
[4181.8s] epoch 30 step 77600 avg_loss=3.531
[4184.5s] epoch 30 step 77650 avg_loss=3.546
[4187.1s] epoch 30 step 77700 avg_loss=3.554
[4189.6s] epoch 30 step 77750 avg_loss=3.566
[4192.1s] epoch 30 step 77800 avg_loss=3.572
[4194.3s] epoch 30 step 77850 avg_loss=3.570
[4196.6s] epoch 30 step 77900 avg_loss=3.575
[4199.2s] epoch 30 step 77950 avg_loss=3.571
[4201.8s] epoch 30 step 78000 avg_loss=3.597
[4204.3s] epoch 30 step 78050 avg_loss=3.597
[4206.8s] epoch 30 step 78100 avg_loss=3.606
[4209.1s] epoch 30 step 78150 avg_loss=3.594
[4211.5s] epoch 30 step 78200 avg_loss=3.592
[4213.9s] epoch 30 step 78250 avg_loss=3.618
[4216.5s] epoch 30 step 78300 avg_loss=3.623
[4218.7s] epoch 30 step 78350 avg_loss=3.620
[4221.1s] epoch 30 step 78400 avg_loss=3.606
[4222.2s] === epoch 30 done: avg_loss=3.612 (n=2530 derivations) ===
[4223.4s] epoch 31 step 78450 avg_loss=2.831
[4225.9s] epoch 31 step 78500 avg_loss=3.319
[4228.3s] epoch 31 step 78550 avg_loss=3.532
[4230.7s] epoch 31 step 78600 avg_loss=3.465
[4233.2s] epoch 31 step 78650 avg_loss=3.316
[4235.7s] epoch 31 step 78700 avg_loss=3.276
[4238.4s] epoch 31 step 78750 avg_loss=3.214
[4240.8s] epoch 31 step 78800 avg_loss=3.133
[4243.6s] epoch 31 step 78850 avg_loss=3.210
[4246.4s] epoch 31 step 78900 avg_loss=3.264
[4249.1s] epoch 31 step 78950 avg_loss=3.298
[4251.7s] epoch 31 step 79000 avg_loss=3.378
[4254.1s] epoch 31 step 79050 avg_loss=3.392
[4256.7s] epoch 31 step 79100 avg_loss=3.334
[4259.4s] epoch 31 step 79150 avg_loss=3.394
[4261.5s] epoch 31 step 79200 avg_loss=3.357
[4263.9s] epoch 31 step 79250 avg_loss=3.370
[4266.3s] epoch 31 step 79300 avg_loss=3.409
[4268.5s] epoch 31 step 79350 avg_loss=3.394
[4271.0s] epoch 31 step 79400 avg_loss=3.385
[4273.7s] epoch 31 step 79450 avg_loss=3.389
[4276.3s] epoch 31 step 79500 avg_loss=3.400
[4279.2s] epoch 31 step 79550 avg_loss=3.378
[4281.5s] epoch 31 step 79600 avg_loss=3.385
[4284.1s] epoch 31 step 79650 avg_loss=3.389
[4286.8s] epoch 31 step 79700 avg_loss=3.416
[4289.3s] epoch 31 step 79750 avg_loss=3.439
[4292.2s] epoch 31 step 79800 avg_loss=3.444
[4294.8s] epoch 31 step 79850 avg_loss=3.431
[4297.3s] epoch 31 step 79900 avg_loss=3.405
[4300.3s] epoch 31 step 79950 avg_loss=3.409
[4303.0s] epoch 31 step 80000 avg_loss=3.418
[4305.9s] epoch 31 step 80050 avg_loss=3.416
[4308.4s] epoch 31 step 80100 avg_loss=3.426
[4311.0s] epoch 31 step 80150 avg_loss=3.449
[4313.5s] epoch 31 step 80200 avg_loss=3.459
[4316.2s] epoch 31 step 80250 avg_loss=3.468
[4319.0s] epoch 31 step 80300 avg_loss=3.472
[4321.5s] epoch 31 step 80350 avg_loss=3.490
[4324.0s] epoch 31 step 80400 avg_loss=3.500
[4326.2s] epoch 31 step 80450 avg_loss=3.502
[4328.9s] epoch 31 step 80500 avg_loss=3.512
[4331.4s] epoch 31 step 80550 avg_loss=3.528
[4333.9s] epoch 31 step 80600 avg_loss=3.533
[4336.0s] epoch 31 step 80650 avg_loss=3.546
[4338.4s] epoch 31 step 80700 avg_loss=3.557
[4340.6s] epoch 31 step 80750 avg_loss=3.551
[4342.8s] epoch 31 step 80800 avg_loss=3.551
[4345.2s] epoch 31 step 80850 avg_loss=3.556
[4347.9s] epoch 31 step 80900 avg_loss=3.568
[4350.3s] epoch 31 step 80950 avg_loss=3.566
[4350.8s] === epoch 31 done: avg_loss=3.563 (n=2530 derivations) ===
[4353.0s] epoch 32 step 81000 avg_loss=3.703
[4355.4s] epoch 32 step 81050 avg_loss=3.965
[4358.0s] epoch 32 step 81100 avg_loss=3.677
[4360.3s] epoch 32 step 81150 avg_loss=3.547
[4362.6s] epoch 32 step 81200 avg_loss=3.540
[4365.2s] epoch 32 step 81250 avg_loss=3.558
[4368.2s] epoch 32 step 81300 avg_loss=3.561
[4370.9s] epoch 32 step 81350 avg_loss=3.460
[4373.5s] epoch 32 step 81400 avg_loss=3.463
[4375.8s] epoch 32 step 81450 avg_loss=3.374
[4378.2s] epoch 32 step 81500 avg_loss=3.361
[4380.8s] epoch 32 step 81550 avg_loss=3.319
[4383.6s] epoch 32 step 81600 avg_loss=3.303
[4386.0s] epoch 32 step 81650 avg_loss=3.285
[4388.9s] epoch 32 step 81700 avg_loss=3.310
[4391.7s] epoch 32 step 81750 avg_loss=3.295
[4394.4s] epoch 32 step 81800 avg_loss=3.343
[4397.9s] epoch 32 step 81850 avg_loss=3.348
[4400.0s] epoch 32 step 81900 avg_loss=3.313
[4402.8s] epoch 32 step 81950 avg_loss=3.308
[4405.2s] epoch 32 step 82000 avg_loss=3.294
[4407.8s] epoch 32 step 82050 avg_loss=3.278
[4410.2s] epoch 32 step 82100 avg_loss=3.285
[4412.9s] epoch 32 step 82150 avg_loss=3.312
[4415.5s] epoch 32 step 82200 avg_loss=3.313
[4418.3s] epoch 32 step 82250 avg_loss=3.318
[4420.9s] epoch 32 step 82300 avg_loss=3.308
[4423.4s] epoch 32 step 82350 avg_loss=3.332
[4426.0s] epoch 32 step 82400 avg_loss=3.327
[4428.8s] epoch 32 step 82450 avg_loss=3.361
[4432.2s] epoch 32 step 82500 avg_loss=3.371
[4435.1s] epoch 32 step 82550 avg_loss=3.370
[4437.8s] epoch 32 step 82600 avg_loss=3.392
[4440.4s] epoch 32 step 82650 avg_loss=3.395
[4443.6s] epoch 32 step 82700 avg_loss=3.403
[4446.3s] epoch 32 step 82750 avg_loss=3.409
[4449.0s] epoch 32 step 82800 avg_loss=3.391
[4451.7s] epoch 32 step 82850 avg_loss=3.409
[4454.7s] epoch 32 step 82900 avg_loss=3.415
[4457.4s] epoch 32 step 82950 avg_loss=3.427
[4460.3s] epoch 32 step 83000 avg_loss=3.444
[4462.9s] epoch 32 step 83050 avg_loss=3.446
[4465.6s] epoch 32 step 83100 avg_loss=3.448
[4468.6s] epoch 32 step 83150 avg_loss=3.464
[4471.1s] epoch 32 step 83200 avg_loss=3.458
[4473.8s] epoch 32 step 83250 avg_loss=3.457
[4476.5s] epoch 32 step 83300 avg_loss=3.473
[4479.2s] epoch 32 step 83350 avg_loss=3.476
[4481.8s] epoch 32 step 83400 avg_loss=3.481
[4484.2s] epoch 32 step 83450 avg_loss=3.482
[4486.6s] === epoch 32 done: avg_loss=3.484 (n=2530 derivations) ===
[4487.3s] epoch 33 step 83500 avg_loss=3.467
[4490.2s] epoch 33 step 83550 avg_loss=2.860
[4493.5s] epoch 33 step 83600 avg_loss=3.085
[4496.1s] epoch 33 step 83650 avg_loss=2.877
[4498.6s] epoch 33 step 83700 avg_loss=2.794
[4501.4s] epoch 33 step 83750 avg_loss=2.848
[4504.0s] epoch 33 step 83800 avg_loss=2.811
[4506.7s] epoch 33 step 83850 avg_loss=2.892
[4509.7s] epoch 33 step 83900 avg_loss=3.011
[4512.4s] epoch 33 step 83950 avg_loss=3.029
[4514.7s] epoch 33 step 84000 avg_loss=3.002
[4517.1s] epoch 33 step 84050 avg_loss=3.041
[4519.3s] epoch 33 step 84100 avg_loss=3.060
[4522.1s] epoch 33 step 84150 avg_loss=3.084
[4524.6s] epoch 33 step 84200 avg_loss=3.099
[4526.8s] epoch 33 step 84250 avg_loss=3.132
[4529.0s] epoch 33 step 84300 avg_loss=3.121
[4531.3s] epoch 33 step 84350 avg_loss=3.170
[4534.2s] epoch 33 step 84400 avg_loss=3.182
[4536.9s] epoch 33 step 84450 avg_loss=3.182
[4539.4s] epoch 33 step 84500 avg_loss=3.172
[4542.4s] epoch 33 step 84550 avg_loss=3.191
[4545.1s] epoch 33 step 84600 avg_loss=3.188
[4547.5s] epoch 33 step 84650 avg_loss=3.187
[4550.1s] epoch 33 step 84700 avg_loss=3.212
[4552.9s] epoch 33 step 84750 avg_loss=3.208
[4555.5s] epoch 33 step 84800 avg_loss=3.200
[4557.9s] epoch 33 step 84850 avg_loss=3.215
[4560.7s] epoch 33 step 84900 avg_loss=3.213
[4563.2s] epoch 33 step 84950 avg_loss=3.245
[4565.2s] epoch 33 step 85000 avg_loss=3.224
[4568.0s] epoch 33 step 85050 avg_loss=3.267
[4570.5s] epoch 33 step 85100 avg_loss=3.289
[4573.0s] epoch 33 step 85150 avg_loss=3.304
[4575.4s] epoch 33 step 85200 avg_loss=3.297
[4577.8s] epoch 33 step 85250 avg_loss=3.316
[4580.6s] epoch 33 step 85300 avg_loss=3.323
[4583.3s] epoch 33 step 85350 avg_loss=3.326
[4586.1s] epoch 33 step 85400 avg_loss=3.352
[4588.8s] epoch 33 step 85450 avg_loss=3.350
[4591.8s] epoch 33 step 85500 avg_loss=3.386
[4594.8s] epoch 33 step 85550 avg_loss=3.399
[4597.6s] epoch 33 step 85600 avg_loss=3.398
[4600.4s] epoch 33 step 85650 avg_loss=3.406
[4603.0s] epoch 33 step 85700 avg_loss=3.420
[4605.3s] epoch 33 step 85750 avg_loss=3.416
[4607.9s] epoch 33 step 85800 avg_loss=3.424
[4610.2s] epoch 33 step 85850 avg_loss=3.428
[4612.5s] epoch 33 step 85900 avg_loss=3.424
[4615.3s] epoch 33 step 85950 avg_loss=3.442
[4617.8s] epoch 33 step 86000 avg_loss=3.447
[4618.8s] === epoch 33 done: avg_loss=3.447 (n=2530 derivations) ===
[4620.3s] epoch 34 step 86050 avg_loss=3.080
[4622.9s] epoch 34 step 86100 avg_loss=2.749
[4625.6s] epoch 34 step 86150 avg_loss=2.788
[4627.8s] epoch 34 step 86200 avg_loss=2.965
[4630.2s] epoch 34 step 86250 avg_loss=2.963
[4632.6s] epoch 34 step 86300 avg_loss=3.112
[4634.5s] epoch 34 step 86350 avg_loss=3.068
[4636.8s] epoch 34 step 86400 avg_loss=3.043
[4639.5s] epoch 34 step 86450 avg_loss=3.040
[4641.8s] epoch 34 step 86500 avg_loss=3.034
[4644.0s] epoch 34 step 86550 avg_loss=3.036
[4646.6s] epoch 34 step 86600 avg_loss=3.055
[4649.0s] epoch 34 step 86650 avg_loss=3.036
[4651.6s] epoch 34 step 86700 avg_loss=3.069
[4654.3s] epoch 34 step 86750 avg_loss=3.071
[4656.9s] epoch 34 step 86800 avg_loss=3.107
[4659.9s] epoch 34 step 86850 avg_loss=3.151
[4662.4s] epoch 34 step 86900 avg_loss=3.167
[4665.0s] epoch 34 step 86950 avg_loss=3.140
[4667.5s] epoch 34 step 87000 avg_loss=3.125
[4670.2s] epoch 34 step 87050 avg_loss=3.143
[4672.9s] epoch 34 step 87100 avg_loss=3.145
[4675.5s] epoch 34 step 87150 avg_loss=3.143
[4677.9s] epoch 34 step 87200 avg_loss=3.133
[4680.4s] epoch 34 step 87250 avg_loss=3.134
[4683.0s] epoch 34 step 87300 avg_loss=3.171
[4685.3s] epoch 34 step 87350 avg_loss=3.184
[4687.5s] epoch 34 step 87400 avg_loss=3.178
[4690.4s] epoch 34 step 87450 avg_loss=3.217
[4693.0s] epoch 34 step 87500 avg_loss=3.222
[4695.4s] epoch 34 step 87550 avg_loss=3.246
[4697.8s] epoch 34 step 87600 avg_loss=3.251
[4700.1s] epoch 34 step 87650 avg_loss=3.256
[4703.1s] epoch 34 step 87700 avg_loss=3.268
[4706.5s] epoch 34 step 87750 avg_loss=3.281
[4709.9s] epoch 34 step 87800 avg_loss=3.283
[4712.7s] epoch 34 step 87850 avg_loss=3.288
[4715.2s] epoch 34 step 87900 avg_loss=3.286
[4717.8s] epoch 34 step 87950 avg_loss=3.297
[4720.2s] epoch 34 step 88000 avg_loss=3.297
[4722.6s] epoch 34 step 88050 avg_loss=3.307
[4725.1s] epoch 34 step 88100 avg_loss=3.309
[4727.8s] epoch 34 step 88150 avg_loss=3.312
[4730.9s] epoch 34 step 88200 avg_loss=3.324
[4733.7s] epoch 34 step 88250 avg_loss=3.315
[4736.4s] epoch 34 step 88300 avg_loss=3.330
[4739.3s] epoch 34 step 88350 avg_loss=3.334
[4742.9s] epoch 34 step 88400 avg_loss=3.360
[4746.2s] epoch 34 step 88450 avg_loss=3.356
[4749.2s] epoch 34 step 88500 avg_loss=3.365
[4752.1s] epoch 34 step 88550 avg_loss=3.363
[4752.1s] === epoch 34 done: avg_loss=3.363 (n=2530 derivations) ===
[4754.5s] epoch 35 step 88600 avg_loss=2.898
[4757.1s] epoch 35 step 88650 avg_loss=3.146
[4759.5s] epoch 35 step 88700 avg_loss=3.009
[4762.0s] epoch 35 step 88750 avg_loss=3.161
[4764.4s] epoch 35 step 88800 avg_loss=3.150
[4767.4s] epoch 35 step 88850 avg_loss=3.125
[4771.0s] epoch 35 step 88900 avg_loss=3.039
[4774.1s] epoch 35 step 88950 avg_loss=3.068
[4777.0s] epoch 35 step 89000 avg_loss=3.043
[4780.7s] epoch 35 step 89050 avg_loss=3.009
[4783.5s] epoch 35 step 89100 avg_loss=2.977
[4786.4s] epoch 35 step 89150 avg_loss=3.058
[4789.9s] epoch 35 step 89200 avg_loss=3.077
[4792.9s] epoch 35 step 89250 avg_loss=3.090
[4796.1s] epoch 35 step 89300 avg_loss=3.062
[4799.5s] epoch 35 step 89350 avg_loss=3.095
[4802.1s] epoch 35 step 89400 avg_loss=3.106
[4805.0s] epoch 35 step 89450 avg_loss=3.085
[4807.8s] epoch 35 step 89500 avg_loss=3.099
[4810.4s] epoch 35 step 89550 avg_loss=3.084
[4813.1s] epoch 35 step 89600 avg_loss=3.083
[4815.6s] epoch 35 step 89650 avg_loss=3.093
[4818.4s] epoch 35 step 89700 avg_loss=3.106
[4821.3s] epoch 35 step 89750 avg_loss=3.142
[4823.9s] epoch 35 step 89800 avg_loss=3.168
[4826.3s] epoch 35 step 89850 avg_loss=3.175
[4828.7s] epoch 35 step 89900 avg_loss=3.183
[4831.0s] epoch 35 step 89950 avg_loss=3.175
[4833.5s] epoch 35 step 90000 avg_loss=3.191
[4835.9s] epoch 35 step 90050 avg_loss=3.198
[4838.2s] epoch 35 step 90100 avg_loss=3.205
[4840.7s] epoch 35 step 90150 avg_loss=3.242
[4842.9s] epoch 35 step 90200 avg_loss=3.248
[4845.3s] epoch 35 step 90250 avg_loss=3.246
[4847.6s] epoch 35 step 90300 avg_loss=3.245
[4850.0s] epoch 35 step 90350 avg_loss=3.272
[4852.5s] epoch 35 step 90400 avg_loss=3.288
[4854.9s] epoch 35 step 90450 avg_loss=3.297
[4857.7s] epoch 35 step 90500 avg_loss=3.305
[4860.5s] epoch 35 step 90550 avg_loss=3.309
[4863.0s] epoch 35 step 90600 avg_loss=3.319
[4865.1s] epoch 35 step 90650 avg_loss=3.310
[4867.6s] epoch 35 step 90700 avg_loss=3.326
[4869.9s] epoch 35 step 90750 avg_loss=3.318
[4872.6s] epoch 35 step 90800 avg_loss=3.324
[4875.5s] epoch 35 step 90850 avg_loss=3.328
[4877.6s] epoch 35 step 90900 avg_loss=3.324
[4880.0s] epoch 35 step 90950 avg_loss=3.322
[4883.2s] epoch 35 step 91000 avg_loss=3.327
[4886.1s] epoch 35 step 91050 avg_loss=3.338
[4888.1s] === epoch 35 done: avg_loss=3.347 (n=2530 derivations) ===
[4889.3s] epoch 36 step 91100 avg_loss=2.930
[4892.0s] epoch 36 step 91150 avg_loss=2.933
[4895.2s] epoch 36 step 91200 avg_loss=2.868
[4897.9s] epoch 36 step 91250 avg_loss=2.769
[4900.9s] epoch 36 step 91300 avg_loss=2.746
[4903.7s] epoch 36 step 91350 avg_loss=2.674
[4906.6s] epoch 36 step 91400 avg_loss=2.724
[4909.4s] epoch 36 step 91450 avg_loss=2.826
[4912.1s] epoch 36 step 91500 avg_loss=2.897
[4914.7s] epoch 36 step 91550 avg_loss=2.911
[4917.3s] epoch 36 step 91600 avg_loss=2.903
[4919.8s] epoch 36 step 91650 avg_loss=2.857
[4922.5s] epoch 36 step 91700 avg_loss=2.879
[4925.4s] epoch 36 step 91750 avg_loss=2.908
[4927.8s] epoch 36 step 91800 avg_loss=2.883
[4930.3s] epoch 36 step 91850 avg_loss=2.911
[4932.8s] epoch 36 step 91900 avg_loss=2.954
[4935.1s] epoch 36 step 91950 avg_loss=2.952
[4937.4s] epoch 36 step 92000 avg_loss=2.967
[4939.8s] epoch 36 step 92050 avg_loss=2.980
[4942.5s] epoch 36 step 92100 avg_loss=2.996
[4945.1s] epoch 36 step 92150 avg_loss=3.013
[4947.5s] epoch 36 step 92200 avg_loss=3.034
[4950.1s] epoch 36 step 92250 avg_loss=3.018
[4952.8s] epoch 36 step 92300 avg_loss=3.058
[4955.4s] epoch 36 step 92350 avg_loss=3.063
[4958.2s] epoch 36 step 92400 avg_loss=3.077
[4960.7s] epoch 36 step 92450 avg_loss=3.071
[4963.4s] epoch 36 step 92500 avg_loss=3.102
[4965.8s] epoch 36 step 92550 avg_loss=3.094
[4968.5s] epoch 36 step 92600 avg_loss=3.099
[4971.0s] epoch 36 step 92650 avg_loss=3.105
[4973.8s] epoch 36 step 92700 avg_loss=3.104
[4976.5s] epoch 36 step 92750 avg_loss=3.104
[4979.3s] epoch 36 step 92800 avg_loss=3.108
[4982.2s] epoch 36 step 92850 avg_loss=3.110
[4984.5s] epoch 36 step 92900 avg_loss=3.135
[4987.6s] epoch 36 step 92950 avg_loss=3.141
[4990.7s] epoch 36 step 93000 avg_loss=3.157
[4993.4s] epoch 36 step 93050 avg_loss=3.170
[4995.9s] epoch 36 step 93100 avg_loss=3.160
[4999.1s] epoch 36 step 93150 avg_loss=3.172
[5002.1s] epoch 36 step 93200 avg_loss=3.178
[5005.2s] epoch 36 step 93250 avg_loss=3.200
[5008.1s] epoch 36 step 93300 avg_loss=3.210
[5010.7s] epoch 36 step 93350 avg_loss=3.214
[5013.5s] epoch 36 step 93400 avg_loss=3.238
[5015.8s] epoch 36 step 93450 avg_loss=3.242
[5018.6s] epoch 36 step 93500 avg_loss=3.242
[5021.8s] epoch 36 step 93550 avg_loss=3.261
[5024.7s] epoch 36 step 93600 avg_loss=3.276
[5025.2s] === epoch 36 done: avg_loss=3.277 (n=2530 derivations) ===
[5027.1s] epoch 37 step 93650 avg_loss=2.472
[5029.9s] epoch 37 step 93700 avg_loss=2.649
[5032.4s] epoch 37 step 93750 avg_loss=2.617
[5035.6s] epoch 37 step 93800 avg_loss=2.589
[5038.4s] epoch 37 step 93850 avg_loss=2.638
[5041.3s] epoch 37 step 93900 avg_loss=2.688
[5044.0s] epoch 37 step 93950 avg_loss=2.670
[5046.8s] epoch 37 step 94000 avg_loss=2.614
[5049.5s] epoch 37 step 94050 avg_loss=2.684
[5052.3s] epoch 37 step 94100 avg_loss=2.675
[5054.7s] epoch 37 step 94150 avg_loss=2.616
[5057.1s] epoch 37 step 94200 avg_loss=2.647
[5059.5s] epoch 37 step 94250 avg_loss=2.657
[5062.7s] epoch 37 step 94300 avg_loss=2.680
[5065.6s] epoch 37 step 94350 avg_loss=2.694
[5068.5s] epoch 37 step 94400 avg_loss=2.788
[5070.9s] epoch 37 step 94450 avg_loss=2.808
[5073.5s] epoch 37 step 94500 avg_loss=2.802
[5075.9s] epoch 37 step 94550 avg_loss=2.826
[5078.3s] epoch 37 step 94600 avg_loss=2.822
[5081.2s] epoch 37 step 94650 avg_loss=2.854
[5083.8s] epoch 37 step 94700 avg_loss=2.875
[5086.4s] epoch 37 step 94750 avg_loss=2.902
[5089.0s] epoch 37 step 94800 avg_loss=2.916
[5091.7s] epoch 37 step 94850 avg_loss=2.957
[5094.5s] epoch 37 step 94900 avg_loss=2.974
[5097.6s] epoch 37 step 94950 avg_loss=3.014
[5100.4s] epoch 37 step 95000 avg_loss=3.019
[5103.3s] epoch 37 step 95050 avg_loss=3.035
[5106.2s] epoch 37 step 95100 avg_loss=3.046
[5108.9s] epoch 37 step 95150 avg_loss=3.054
[5111.4s] epoch 37 step 95200 avg_loss=3.057
[5114.1s] epoch 37 step 95250 avg_loss=3.064
[5116.7s] epoch 37 step 95300 avg_loss=3.090
[5119.4s] epoch 37 step 95350 avg_loss=3.106
[5122.1s] epoch 37 step 95400 avg_loss=3.120
[5125.0s] epoch 37 step 95450 avg_loss=3.154
[5127.6s] epoch 37 step 95500 avg_loss=3.162
[5129.9s] epoch 37 step 95550 avg_loss=3.161
[5132.4s] epoch 37 step 95600 avg_loss=3.163
[5134.7s] epoch 37 step 95650 avg_loss=3.163
[5137.3s] epoch 37 step 95700 avg_loss=3.176
[5139.5s] epoch 37 step 95750 avg_loss=3.192
[5142.2s] epoch 37 step 95800 avg_loss=3.193
[5144.9s] epoch 37 step 95850 avg_loss=3.201
[5147.4s] epoch 37 step 95900 avg_loss=3.197
[5149.8s] epoch 37 step 95950 avg_loss=3.192
[5152.6s] epoch 37 step 96000 avg_loss=3.213
[5155.6s] epoch 37 step 96050 avg_loss=3.225
[5158.2s] epoch 37 step 96100 avg_loss=3.218
[5160.4s] === epoch 37 done: avg_loss=3.225 (n=2530 derivations) ===
[5160.8s] epoch 38 step 96150 avg_loss=2.634
[5163.3s] epoch 38 step 96200 avg_loss=2.815
[5166.0s] epoch 38 step 96250 avg_loss=2.813
[5169.2s] epoch 38 step 96300 avg_loss=2.835
[5172.2s] epoch 38 step 96350 avg_loss=2.719
[5174.7s] epoch 38 step 96400 avg_loss=2.626
[5177.1s] epoch 38 step 96450 avg_loss=2.576
[5179.8s] epoch 38 step 96500 avg_loss=2.628
[5182.2s] epoch 38 step 96550 avg_loss=2.676
[5185.0s] epoch 38 step 96600 avg_loss=2.685
[5187.7s] epoch 38 step 96650 avg_loss=2.737
[5190.3s] epoch 38 step 96700 avg_loss=2.732
[5193.2s] epoch 38 step 96750 avg_loss=2.768
[5196.1s] epoch 38 step 96800 avg_loss=2.764
[5199.3s] epoch 38 step 96850 avg_loss=2.810
[5201.9s] epoch 38 step 96900 avg_loss=2.788
[5205.1s] epoch 38 step 96950 avg_loss=2.827
[5207.8s] epoch 38 step 97000 avg_loss=2.848
[5210.6s] epoch 38 step 97050 avg_loss=2.847
[5213.3s] epoch 38 step 97100 avg_loss=2.903
[5215.8s] epoch 38 step 97150 avg_loss=2.949
[5218.6s] epoch 38 step 97200 avg_loss=2.971
[5221.0s] epoch 38 step 97250 avg_loss=2.959
[5223.3s] epoch 38 step 97300 avg_loss=2.969
[5225.6s] epoch 38 step 97350 avg_loss=2.971
[5228.0s] epoch 38 step 97400 avg_loss=2.963
[5230.5s] epoch 38 step 97450 avg_loss=3.009
[5232.9s] epoch 38 step 97500 avg_loss=3.027
[5235.3s] epoch 38 step 97550 avg_loss=3.039
[5237.9s] epoch 38 step 97600 avg_loss=3.056
[5240.5s] epoch 38 step 97650 avg_loss=3.094
[5243.1s] epoch 38 step 97700 avg_loss=3.086
[5246.2s] epoch 38 step 97750 avg_loss=3.089
[5248.8s] epoch 38 step 97800 avg_loss=3.081
[5252.0s] epoch 38 step 97850 avg_loss=3.082
[5254.5s] epoch 38 step 97900 avg_loss=3.102
[5257.3s] epoch 38 step 97950 avg_loss=3.110
[5259.7s] epoch 38 step 98000 avg_loss=3.110
[5262.3s] epoch 38 step 98050 avg_loss=3.111
[5264.6s] epoch 38 step 98100 avg_loss=3.109
[5267.2s] epoch 38 step 98150 avg_loss=3.121
[5270.1s] epoch 38 step 98200 avg_loss=3.119
[5272.7s] epoch 38 step 98250 avg_loss=3.122
[5275.5s] epoch 38 step 98300 avg_loss=3.117
[5278.3s] epoch 38 step 98350 avg_loss=3.127
[5280.9s] epoch 38 step 98400 avg_loss=3.144
[5283.6s] epoch 38 step 98450 avg_loss=3.177
[5286.6s] epoch 38 step 98500 avg_loss=3.173
[5289.2s] epoch 38 step 98550 avg_loss=3.189
[5292.3s] epoch 38 step 98600 avg_loss=3.202
[5295.3s] epoch 38 step 98650 avg_loss=3.205
[5296.6s] === epoch 38 done: avg_loss=3.214 (n=2530 derivations) ===
[5298.0s] epoch 39 step 98700 avg_loss=3.458
[5300.5s] epoch 39 step 98750 avg_loss=2.955
[5303.2s] epoch 39 step 98800 avg_loss=2.935
[5305.9s] epoch 39 step 98850 avg_loss=2.840
[5308.7s] epoch 39 step 98900 avg_loss=2.831
[5311.6s] epoch 39 step 98950 avg_loss=2.914
[5314.9s] epoch 39 step 99000 avg_loss=2.960
[5317.7s] epoch 39 step 99050 avg_loss=2.933
[5320.5s] epoch 39 step 99100 avg_loss=2.879
[5322.8s] epoch 39 step 99150 avg_loss=2.842
[5325.2s] epoch 39 step 99200 avg_loss=2.851
[5327.8s] epoch 39 step 99250 avg_loss=2.847
[5330.5s] epoch 39 step 99300 avg_loss=2.857
[5332.9s] epoch 39 step 99350 avg_loss=2.848
[5335.8s] epoch 39 step 99400 avg_loss=2.865
[5338.1s] epoch 39 step 99450 avg_loss=2.844
[5340.6s] epoch 39 step 99500 avg_loss=2.883
[5343.4s] epoch 39 step 99550 avg_loss=2.927
[5346.0s] epoch 39 step 99600 avg_loss=2.924
[5349.0s] epoch 39 step 99650 avg_loss=2.929
[5351.8s] epoch 39 step 99700 avg_loss=2.920
[5354.6s] epoch 39 step 99750 avg_loss=2.906
[5358.0s] epoch 39 step 99800 avg_loss=2.919
[5361.3s] epoch 39 step 99850 avg_loss=2.964
[5364.1s] epoch 39 step 99900 avg_loss=2.972
[5366.8s] epoch 39 step 99950 avg_loss=2.978
[5369.5s] epoch 39 step 100000 avg_loss=2.974
[5371.9s] epoch 39 step 100050 avg_loss=2.985
[5374.7s] epoch 39 step 100100 avg_loss=3.007
[5377.7s] epoch 39 step 100150 avg_loss=3.005
[5381.0s] epoch 39 step 100200 avg_loss=3.009
[5384.2s] epoch 39 step 100250 avg_loss=3.043
[5387.2s] epoch 39 step 100300 avg_loss=3.061
[5390.5s] epoch 39 step 100350 avg_loss=3.055
[5393.2s] epoch 39 step 100400 avg_loss=3.069
[5396.0s] epoch 39 step 100450 avg_loss=3.081
[5398.5s] epoch 39 step 100500 avg_loss=3.081
[5401.0s] epoch 39 step 100550 avg_loss=3.091
[5403.3s] epoch 39 step 100600 avg_loss=3.084
[5406.1s] epoch 39 step 100650 avg_loss=3.099
[5408.7s] epoch 39 step 100700 avg_loss=3.107
[5411.3s] epoch 39 step 100750 avg_loss=3.092
[5413.9s] epoch 39 step 100800 avg_loss=3.092
[5416.3s] epoch 39 step 100850 avg_loss=3.091
[5419.1s] epoch 39 step 100900 avg_loss=3.114
