[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl
[   0.1s] 987 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=791, train subset=788 (subset_seed=0)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  13.8s] USVS loaded: 117679 senses, d_axes=607
[  13.8s] pos_vocab=15 role_vocab=39
[  13.8s] policy params: 343,366 (~1.373 MB fp32)
[  13.8s] building features + derivations for 788 train records
[  14.6s] 788 teacher-forced derivations
[  14.7s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[5985.2s] epoch 200 step 158000 avg_loss=0.013
[5986.8s] epoch 200 step 158050 avg_loss=0.013
[5988.5s] epoch 200 step 158100 avg_loss=0.012
[5990.2s] epoch 200 step 158150 avg_loss=0.012
[5992.1s] epoch 200 step 158200 avg_loss=0.012
[5993.7s] epoch 200 step 158250 avg_loss=0.012
[5995.2s] epoch 200 step 158300 avg_loss=0.012
[5996.8s] epoch 200 step 158350 avg_loss=0.012
[5998.1s] === epoch 200 done: avg_loss=0.012 (n=788 derivations) ===
[5998.6s] epoch 201 step 158400 avg_loss=0.021
[6000.6s] epoch 201 step 158450 avg_loss=0.018
[6002.4s] epoch 201 step 158500 avg_loss=0.013
[6004.4s] epoch 201 step 158550 avg_loss=0.012
[6006.2s] epoch 201 step 158600 avg_loss=0.012
[6008.3s] epoch 201 step 158650 avg_loss=0.012
[6010.4s] epoch 201 step 158700 avg_loss=0.012
[6012.3s] epoch 201 step 158750 avg_loss=0.013
[6013.9s] epoch 201 step 158800 avg_loss=0.012
[6015.5s] epoch 201 step 158850 avg_loss=0.012
[6017.1s] epoch 201 step 158900 avg_loss=0.012
[6018.8s] epoch 201 step 158950 avg_loss=0.012
[6020.4s] epoch 201 step 159000 avg_loss=0.012
[6022.0s] epoch 201 step 159050 avg_loss=0.012
[6024.0s] epoch 201 step 159100 avg_loss=0.012
[6025.6s] epoch 201 step 159150 avg_loss=0.012
[6026.6s] === epoch 201 done: avg_loss=0.012 (n=788 derivations) ===
[6027.5s] epoch 202 step 159200 avg_loss=0.010
[6029.2s] epoch 202 step 159250 avg_loss=0.009
[6031.3s] epoch 202 step 159300 avg_loss=0.012
[6033.1s] epoch 202 step 159350 avg_loss=0.011
[6035.2s] epoch 202 step 159400 avg_loss=0.011
[6037.1s] epoch 202 step 159450 avg_loss=0.012
[6038.9s] epoch 202 step 159500 avg_loss=0.012
[6040.9s] epoch 202 step 159550 avg_loss=0.012
[6042.8s] epoch 202 step 159600 avg_loss=0.011
[6044.5s] epoch 202 step 159650 avg_loss=0.012
[6046.3s] epoch 202 step 159700 avg_loss=0.012
[6048.1s] epoch 202 step 159750 avg_loss=0.012
[6049.9s] epoch 202 step 159800 avg_loss=0.012
[6051.7s] epoch 202 step 159850 avg_loss=0.012
[6053.6s] epoch 202 step 159900 avg_loss=0.012
[6055.4s] epoch 202 step 159950 avg_loss=0.011
[6056.0s] === epoch 202 done: avg_loss=0.011 (n=788 derivations) ===
[6057.5s] epoch 203 step 160000 avg_loss=0.011
[6059.4s] epoch 203 step 160050 avg_loss=0.010
[6061.1s] epoch 203 step 160100 avg_loss=0.011
[6062.7s] epoch 203 step 160150 avg_loss=0.010
[6064.6s] epoch 203 step 160200 avg_loss=0.011
[6067.1s] epoch 203 step 160250 avg_loss=0.013
[6069.0s] epoch 203 step 160300 avg_loss=0.012
[6070.8s] epoch 203 step 160350 avg_loss=0.011
[6072.9s] epoch 203 step 160400 avg_loss=0.011
[6074.9s] epoch 203 step 160450 avg_loss=0.011
[6076.9s] epoch 203 step 160500 avg_loss=0.011
[6078.8s] epoch 203 step 160550 avg_loss=0.011
[6080.5s] epoch 203 step 160600 avg_loss=0.011
[6082.4s] epoch 203 step 160650 avg_loss=0.011
[6084.2s] epoch 203 step 160700 avg_loss=0.011
[6085.9s] epoch 203 step 160750 avg_loss=0.011
[6086.0s] === epoch 203 done: avg_loss=0.011 (n=788 derivations) ===
[6087.6s] epoch 204 step 160800 avg_loss=0.013
[6089.3s] epoch 204 step 160850 avg_loss=0.014
[6091.0s] epoch 204 step 160900 avg_loss=0.012
[6093.0s] epoch 204 step 160950 avg_loss=0.015
[6094.7s] epoch 204 step 161000 avg_loss=0.013
[6096.5s] epoch 204 step 161050 avg_loss=0.013
[6098.1s] epoch 204 step 161100 avg_loss=0.012
[6099.9s] epoch 204 step 161150 avg_loss=0.011
[6101.8s] epoch 204 step 161200 avg_loss=0.012
[6103.6s] epoch 204 step 161250 avg_loss=0.012
[6105.2s] epoch 204 step 161300 avg_loss=0.011
[6107.3s] epoch 204 step 161350 avg_loss=0.011
[6109.1s] epoch 204 step 161400 avg_loss=0.011
[6110.9s] epoch 204 step 161450 avg_loss=0.011
[6112.8s] epoch 204 step 161500 avg_loss=0.011
[6114.6s] === epoch 204 done: avg_loss=0.011 (n=788 derivations) ===
[6115.0s] epoch 205 step 161550 avg_loss=0.005
[6117.2s] epoch 205 step 161600 avg_loss=0.015
[6119.5s] epoch 205 step 161650 avg_loss=0.014
[6121.7s] epoch 205 step 161700 avg_loss=0.014
[6124.0s] epoch 205 step 161750 avg_loss=0.013
[6126.2s] epoch 205 step 161800 avg_loss=0.013
[6128.1s] epoch 205 step 161850 avg_loss=0.012
[6129.9s] epoch 205 step 161900 avg_loss=0.011
[6131.6s] epoch 205 step 161950 avg_loss=0.011
[6133.2s] epoch 205 step 162000 avg_loss=0.011
[6135.0s] epoch 205 step 162050 avg_loss=0.011
[6137.0s] epoch 205 step 162100 avg_loss=0.011
[6138.9s] epoch 205 step 162150 avg_loss=0.011
[6140.8s] epoch 205 step 162200 avg_loss=0.011
[6142.5s] epoch 205 step 162250 avg_loss=0.011
[6144.5s] epoch 205 step 162300 avg_loss=0.011
[6145.5s] === epoch 205 done: avg_loss=0.011 (n=788 derivations) ===
[6146.5s] epoch 206 step 162350 avg_loss=0.007
[6148.4s] epoch 206 step 162400 avg_loss=0.011
[6150.3s] epoch 206 step 162450 avg_loss=0.012
[6152.0s] epoch 206 step 162500 avg_loss=0.011
[6153.8s] epoch 206 step 162550 avg_loss=0.011
[6155.7s] epoch 206 step 162600 avg_loss=0.010
[6157.7s] epoch 206 step 162650 avg_loss=0.010
[6159.7s] epoch 206 step 162700 avg_loss=0.010
[6161.4s] epoch 206 step 162750 avg_loss=0.010
[6163.0s] epoch 206 step 162800 avg_loss=0.010
[6164.9s] epoch 206 step 162850 avg_loss=0.010
[6166.7s] epoch 206 step 162900 avg_loss=0.010
[6168.6s] epoch 206 step 162950 avg_loss=0.010
[6170.3s] epoch 206 step 163000 avg_loss=0.011
[6172.3s] epoch 206 step 163050 avg_loss=0.011
[6174.2s] epoch 206 step 163100 avg_loss=0.011
[6174.7s] === epoch 206 done: avg_loss=0.011 (n=788 derivations) ===
[6175.8s] epoch 207 step 163150 avg_loss=0.006
[6177.6s] epoch 207 step 163200 avg_loss=0.007
[6179.1s] epoch 207 step 163250 avg_loss=0.006
[6180.8s] epoch 207 step 163300 avg_loss=0.008
[6182.9s] epoch 207 step 163350 avg_loss=0.009
[6184.9s] epoch 207 step 163400 avg_loss=0.010
[6186.7s] epoch 207 step 163450 avg_loss=0.010
[6188.5s] epoch 207 step 163500 avg_loss=0.010
[6190.6s] epoch 207 step 163550 avg_loss=0.010
[6192.7s] epoch 207 step 163600 avg_loss=0.010
[6194.8s] epoch 207 step 163650 avg_loss=0.010
[6196.7s] epoch 207 step 163700 avg_loss=0.010
[6198.7s] epoch 207 step 163750 avg_loss=0.010
[6200.9s] epoch 207 step 163800 avg_loss=0.010
[6202.9s] epoch 207 step 163850 avg_loss=0.010
[6204.5s] epoch 207 step 163900 avg_loss=0.010
[6204.7s] === epoch 207 done: avg_loss=0.010 (n=788 derivations) ===
[6206.4s] epoch 208 step 163950 avg_loss=0.013
[6208.5s] epoch 208 step 164000 avg_loss=0.012
[6210.0s] epoch 208 step 164050 avg_loss=0.010
[6211.7s] epoch 208 step 164100 avg_loss=0.010
[6213.7s] epoch 208 step 164150 avg_loss=0.010
[6215.7s] epoch 208 step 164200 avg_loss=0.010
[6217.7s] epoch 208 step 164250 avg_loss=0.010
[6219.6s] epoch 208 step 164300 avg_loss=0.009
[6221.5s] epoch 208 step 164350 avg_loss=0.009
[6223.3s] epoch 208 step 164400 avg_loss=0.009
[6225.2s] epoch 208 step 164450 avg_loss=0.009
[6227.3s] epoch 208 step 164500 avg_loss=0.010
[6229.0s] epoch 208 step 164550 avg_loss=0.010
[6231.0s] epoch 208 step 164600 avg_loss=0.010
[6232.8s] epoch 208 step 164650 avg_loss=0.010
[6234.7s] === epoch 208 done: avg_loss=0.010 (n=788 derivations) ===
[6235.1s] epoch 209 step 164700 avg_loss=0.013
[6236.7s] epoch 209 step 164750 avg_loss=0.005
[6238.5s] epoch 209 step 164800 avg_loss=0.007
[6240.2s] epoch 209 step 164850 avg_loss=0.008
[6242.1s] epoch 209 step 164900 avg_loss=0.008
[6244.0s] epoch 209 step 164950 avg_loss=0.009
[6245.9s] epoch 209 step 165000 avg_loss=0.010
[6247.6s] epoch 209 step 165050 avg_loss=0.010
[6249.5s] epoch 209 step 165100 avg_loss=0.010
[6251.7s] epoch 209 step 165150 avg_loss=0.010
[6253.8s] epoch 209 step 165200 avg_loss=0.010
[6255.7s] epoch 209 step 165250 avg_loss=0.010
[6257.8s] epoch 209 step 165300 avg_loss=0.010
[6259.6s] epoch 209 step 165350 avg_loss=0.010
[6261.7s] epoch 209 step 165400 avg_loss=0.010
[6263.4s] epoch 209 step 165450 avg_loss=0.010
[6266.1s] eval step=5250 train_avg_loss=0.010 dev_rank1_f1=0.3247 dev_edge_p=0.2778 dev_edge_r=0.3906
[6266.1s] === epoch 209 done: avg_loss=0.010 (n=788 derivations) ===
[6266.8s] epoch 210 step 165500 avg_loss=0.009
[6268.5s] epoch 210 step 165550 avg_loss=0.010
[6270.1s] epoch 210 step 165600 avg_loss=0.008
[6272.1s] epoch 210 step 165650 avg_loss=0.008
[6274.1s] epoch 210 step 165700 avg_loss=0.008
[6276.0s] epoch 210 step 165750 avg_loss=0.008
[6277.8s] epoch 210 step 165800 avg_loss=0.008
[6279.9s] epoch 210 step 165850 avg_loss=0.008
[6281.7s] epoch 210 step 165900 avg_loss=0.009
[6283.6s] epoch 210 step 165950 avg_loss=0.009
[6285.5s] epoch 210 step 166000 avg_loss=0.010
[6287.4s] epoch 210 step 166050 avg_loss=0.010
[6289.3s] epoch 210 step 166100 avg_loss=0.010
[6291.3s] epoch 210 step 166150 avg_loss=0.010
[6293.2s] epoch 210 step 166200 avg_loss=0.010
[6295.2s] epoch 210 step 166250 avg_loss=0.010
[6295.8s] === epoch 210 done: avg_loss=0.010 (n=788 derivations) ===
[6296.9s] epoch 211 step 166300 avg_loss=0.009
[6298.8s] epoch 211 step 166350 avg_loss=0.008
[6300.6s] epoch 211 step 166400 avg_loss=0.008
[6302.4s] epoch 211 step 166450 avg_loss=0.008
[6304.3s] epoch 211 step 166500 avg_loss=0.009
[6305.9s] epoch 211 step 166550 avg_loss=0.008
[6307.7s] epoch 211 step 166600 avg_loss=0.009
[6309.7s] epoch 211 step 166650 avg_loss=0.009
[6311.3s] epoch 211 step 166700 avg_loss=0.009
[6313.4s] epoch 211 step 166750 avg_loss=0.009
[6315.4s] epoch 211 step 166800 avg_loss=0.010
[6317.4s] epoch 211 step 166850 avg_loss=0.010
[6319.4s] epoch 211 step 166900 avg_loss=0.010
[6321.3s] epoch 211 step 166950 avg_loss=0.010
[6323.2s] epoch 211 step 167000 avg_loss=0.010
[6325.0s] epoch 211 step 167050 avg_loss=0.010
[6325.2s] === epoch 211 done: avg_loss=0.010 (n=788 derivations) ===
[6326.7s] epoch 212 step 167100 avg_loss=0.007
[6328.6s] epoch 212 step 167150 avg_loss=0.012
[6330.3s] epoch 212 step 167200 avg_loss=0.010
[6332.1s] epoch 212 step 167250 avg_loss=0.010
[6334.0s] epoch 212 step 167300 avg_loss=0.010
[6336.1s] epoch 212 step 167350 avg_loss=0.010
[6337.9s] epoch 212 step 167400 avg_loss=0.010
[6339.6s] epoch 212 step 167450 avg_loss=0.010
[6341.5s] epoch 212 step 167500 avg_loss=0.010
[6343.2s] epoch 212 step 167550 avg_loss=0.010
[6344.9s] epoch 212 step 167600 avg_loss=0.010
[6346.5s] epoch 212 step 167650 avg_loss=0.010
[6348.4s] epoch 212 step 167700 avg_loss=0.010
[6350.5s] epoch 212 step 167750 avg_loss=0.010
[6352.4s] epoch 212 step 167800 avg_loss=0.010
[6354.0s] === epoch 212 done: avg_loss=0.010 (n=788 derivations) ===
[6354.2s] epoch 213 step 167850 avg_loss=0.009
[6356.0s] epoch 213 step 167900 avg_loss=0.010
[6357.7s] epoch 213 step 167950 avg_loss=0.009
[6359.4s] epoch 213 step 168000 avg_loss=0.008
[6361.1s] epoch 213 step 168050 avg_loss=0.008
[6363.2s] epoch 213 step 168100 avg_loss=0.009
[6365.0s] epoch 213 step 168150 avg_loss=0.009
[6367.0s] epoch 213 step 168200 avg_loss=0.009
[6369.1s] epoch 213 step 168250 avg_loss=0.009
[6371.2s] epoch 213 step 168300 avg_loss=0.009
[6373.3s] epoch 213 step 168350 avg_loss=0.010
[6374.9s] epoch 213 step 168400 avg_loss=0.010
[6376.6s] epoch 213 step 168450 avg_loss=0.010
[6378.3s] epoch 213 step 168500 avg_loss=0.010
[6379.9s] epoch 213 step 168550 avg_loss=0.010
[6381.8s] epoch 213 step 168600 avg_loss=0.010
[6382.8s] === epoch 213 done: avg_loss=0.010 (n=788 derivations) ===
[6383.4s] epoch 214 step 168650 avg_loss=0.018
[6385.1s] epoch 214 step 168700 avg_loss=0.012
[6386.7s] epoch 214 step 168750 avg_loss=0.011
[6388.5s] epoch 214 step 168800 avg_loss=0.010
[6390.6s] epoch 214 step 168850 avg_loss=0.011
[6392.5s] epoch 214 step 168900 avg_loss=0.010
[6394.3s] epoch 214 step 168950 avg_loss=0.009
[6396.3s] epoch 214 step 169000 avg_loss=0.008
[6398.3s] epoch 214 step 169050 avg_loss=0.009
[6400.5s] epoch 214 step 169100 avg_loss=0.009
[6402.2s] epoch 214 step 169150 avg_loss=0.010
[6404.0s] epoch 214 step 169200 avg_loss=0.010
[6405.7s] epoch 214 step 169250 avg_loss=0.010
[6407.5s] epoch 214 step 169300 avg_loss=0.009
[6409.3s] epoch 214 step 169350 avg_loss=0.009
[6411.1s] epoch 214 step 169400 avg_loss=0.009
[6411.7s] === epoch 214 done: avg_loss=0.009 (n=788 derivations) ===
[6412.7s] epoch 215 step 169450 avg_loss=0.009
[6414.4s] epoch 215 step 169500 avg_loss=0.008
[6416.2s] epoch 215 step 169550 avg_loss=0.008
[6418.0s] epoch 215 step 169600 avg_loss=0.007
[6419.9s] epoch 215 step 169650 avg_loss=0.008
[6422.0s] epoch 215 step 169700 avg_loss=0.009
[6423.7s] epoch 215 step 169750 avg_loss=0.008
[6425.7s] epoch 215 step 169800 avg_loss=0.009
[6427.5s] epoch 215 step 169850 avg_loss=0.009
[6429.5s] epoch 215 step 169900 avg_loss=0.009
[6431.4s] epoch 215 step 169950 avg_loss=0.009
[6433.5s] epoch 215 step 170000 avg_loss=0.009
[6435.3s] epoch 215 step 170050 avg_loss=0.009
[6437.1s] epoch 215 step 170100 avg_loss=0.009
[6438.9s] epoch 215 step 170150 avg_loss=0.009
[6441.0s] epoch 215 step 170200 avg_loss=0.009
[6441.2s] === epoch 215 done: avg_loss=0.009 (n=788 derivations) ===
[6443.1s] epoch 216 step 170250 avg_loss=0.007
[6445.4s] epoch 216 step 170300 avg_loss=0.010
[6447.5s] epoch 216 step 170350 avg_loss=0.011
[6449.7s] epoch 216 step 170400 avg_loss=0.010
[6451.7s] epoch 216 step 170450 avg_loss=0.010
[6453.7s] epoch 216 step 170500 avg_loss=0.010
[6455.5s] epoch 216 step 170550 avg_loss=0.009
[6457.1s] epoch 216 step 170600 avg_loss=0.009
[6459.0s] epoch 216 step 170650 avg_loss=0.009
[6461.2s] epoch 216 step 170700 avg_loss=0.010
[6463.2s] epoch 216 step 170750 avg_loss=0.010
[6465.1s] epoch 216 step 170800 avg_loss=0.009
[6467.1s] epoch 216 step 170850 avg_loss=0.009
[6469.1s] epoch 216 step 170900 avg_loss=0.009
[6470.9s] epoch 216 step 170950 avg_loss=0.009
[6472.6s] === epoch 216 done: avg_loss=0.009 (n=788 derivations) ===
[6472.9s] epoch 217 step 171000 avg_loss=0.004
[6474.6s] epoch 217 step 171050 avg_loss=0.006
[6476.7s] epoch 217 step 171100 avg_loss=0.008
[6478.9s] epoch 217 step 171150 avg_loss=0.008
[6481.1s] epoch 217 step 171200 avg_loss=0.009
[6483.1s] epoch 217 step 171250 avg_loss=0.009
[6485.2s] epoch 217 step 171300 avg_loss=0.009
[6487.1s] epoch 217 step 171350 avg_loss=0.009
[6489.3s] epoch 217 step 171400 avg_loss=0.009
[6491.5s] epoch 217 step 171450 avg_loss=0.010
[6493.2s] epoch 217 step 171500 avg_loss=0.009
[6495.2s] epoch 217 step 171550 avg_loss=0.009
[6497.3s] epoch 217 step 171600 avg_loss=0.009
[6499.4s] epoch 217 step 171650 avg_loss=0.009
[6501.3s] epoch 217 step 171700 avg_loss=0.009
[6503.0s] epoch 217 step 171750 avg_loss=0.009
[6504.3s] === epoch 217 done: avg_loss=0.009 (n=788 derivations) ===
[6505.0s] epoch 218 step 171800 avg_loss=0.009
[6507.0s] epoch 218 step 171850 avg_loss=0.011
[6508.8s] epoch 218 step 171900 avg_loss=0.009
[6510.6s] epoch 218 step 171950 avg_loss=0.009
[6512.8s] epoch 218 step 172000 avg_loss=0.009
[6515.1s] epoch 218 step 172050 avg_loss=0.009
[6517.0s] epoch 218 step 172100 avg_loss=0.009
[6519.0s] epoch 218 step 172150 avg_loss=0.009
[6520.9s] epoch 218 step 172200 avg_loss=0.009
[6522.8s] epoch 218 step 172250 avg_loss=0.008
[6524.8s] epoch 218 step 172300 avg_loss=0.008
[6527.1s] epoch 218 step 172350 avg_loss=0.008
[6529.3s] epoch 218 step 172400 avg_loss=0.008
[6531.2s] epoch 218 step 172450 avg_loss=0.008
[6533.1s] epoch 218 step 172500 avg_loss=0.008
[6535.4s] epoch 218 step 172550 avg_loss=0.009
[6536.1s] === epoch 218 done: avg_loss=0.009 (n=788 derivations) ===
[6537.2s] epoch 219 step 172600 avg_loss=0.007
[6539.3s] epoch 219 step 172650 avg_loss=0.009
[6541.4s] epoch 219 step 172700 avg_loss=0.009
[6543.4s] epoch 219 step 172750 avg_loss=0.009
[6545.3s] epoch 219 step 172800 avg_loss=0.008
[6547.3s] epoch 219 step 172850 avg_loss=0.009
[6549.6s] epoch 219 step 172900 avg_loss=0.010
[6551.5s] epoch 219 step 172950 avg_loss=0.010
[6553.6s] epoch 219 step 173000 avg_loss=0.010
[6555.5s] epoch 219 step 173050 avg_loss=0.010
[6557.8s] epoch 219 step 173100 avg_loss=0.010
[6559.7s] epoch 219 step 173150 avg_loss=0.009
[6561.9s] epoch 219 step 173200 avg_loss=0.009
[6563.9s] epoch 219 step 173250 avg_loss=0.009
[6565.7s] epoch 219 step 173300 avg_loss=0.009
[6567.3s] epoch 219 step 173350 avg_loss=0.009
[6569.4s] eval step=5500 train_avg_loss=0.009 dev_rank1_f1=0.3237 dev_edge_p=0.2757 dev_edge_r=0.3921
[6569.4s] === epoch 219 done: avg_loss=0.009 (n=788 derivations) ===
[6571.0s] epoch 220 step 173400 avg_loss=0.014
[6573.1s] epoch 220 step 173450 avg_loss=0.015
[6575.1s] epoch 220 step 173500 avg_loss=0.013
[6576.8s] epoch 220 step 173550 avg_loss=0.011
[6578.6s] epoch 220 step 173600 avg_loss=0.011
[6581.0s] epoch 220 step 173650 avg_loss=0.010
[6583.8s] epoch 220 step 173700 avg_loss=0.010
[6585.7s] epoch 220 step 173750 avg_loss=0.010
[6587.6s] epoch 220 step 173800 avg_loss=0.010
[6589.3s] epoch 220 step 173850 avg_loss=0.009
[6590.9s] epoch 220 step 173900 avg_loss=0.009
[6592.5s] epoch 220 step 173950 avg_loss=0.009
[6594.2s] epoch 220 step 174000 avg_loss=0.009
[6595.7s] epoch 220 step 174050 avg_loss=0.009
[6597.4s] epoch 220 step 174100 avg_loss=0.009
[6599.0s] === epoch 220 done: avg_loss=0.008 (n=788 derivations) ===
[6599.0s] epoch 221 step 174150 avg_loss=0.001
[6600.8s] epoch 221 step 174200 avg_loss=0.007
[6602.3s] epoch 221 step 174250 avg_loss=0.006
[6603.8s] epoch 221 step 174300 avg_loss=0.007
[6605.6s] epoch 221 step 174350 avg_loss=0.007
[6607.7s] epoch 221 step 174400 avg_loss=0.008
[6609.5s] epoch 221 step 174450 avg_loss=0.009
[6611.1s] epoch 221 step 174500 avg_loss=0.009
[6612.7s] epoch 221 step 174550 avg_loss=0.009
[6614.5s] epoch 221 step 174600 avg_loss=0.008
[6616.2s] epoch 221 step 174650 avg_loss=0.008
[6617.7s] epoch 221 step 174700 avg_loss=0.008
[6619.3s] epoch 221 step 174750 avg_loss=0.008
[6621.1s] epoch 221 step 174800 avg_loss=0.008
[6622.6s] epoch 221 step 174850 avg_loss=0.008
[6624.5s] epoch 221 step 174900 avg_loss=0.008
[6626.0s] === epoch 221 done: avg_loss=0.008 (n=788 derivations) ===
[6626.4s] epoch 222 step 174950 avg_loss=0.004
[6628.1s] epoch 222 step 175000 avg_loss=0.008
[6629.9s] epoch 222 step 175050 avg_loss=0.008
[6631.6s] epoch 222 step 175100 avg_loss=0.007
[6633.6s] epoch 222 step 175150 avg_loss=0.007
[6635.4s] epoch 222 step 175200 avg_loss=0.007
[6636.9s] epoch 222 step 175250 avg_loss=0.007
[6638.8s] epoch 222 step 175300 avg_loss=0.008
[6640.4s] epoch 222 step 175350 avg_loss=0.007
[6642.3s] epoch 222 step 175400 avg_loss=0.008
[6644.2s] epoch 222 step 175450 avg_loss=0.008
[6646.1s] epoch 222 step 175500 avg_loss=0.008
[6647.9s] epoch 222 step 175550 avg_loss=0.008
[6649.8s] epoch 222 step 175600 avg_loss=0.008
[6651.8s] epoch 222 step 175650 avg_loss=0.008
[6653.4s] epoch 222 step 175700 avg_loss=0.008
[6654.1s] === epoch 222 done: avg_loss=0.008 (n=788 derivations) ===
[6655.1s] epoch 223 step 175750 avg_loss=0.009
[6656.9s] epoch 223 step 175800 avg_loss=0.007
[6658.8s] epoch 223 step 175850 avg_loss=0.006
[6660.6s] epoch 223 step 175900 avg_loss=0.007
[6662.5s] epoch 223 step 175950 avg_loss=0.008
[6664.2s] epoch 223 step 176000 avg_loss=0.008
[6665.8s] epoch 223 step 176050 avg_loss=0.008
[6667.5s] epoch 223 step 176100 avg_loss=0.008
[6669.5s] epoch 223 step 176150 avg_loss=0.008
[6671.2s] epoch 223 step 176200 avg_loss=0.009
[6672.7s] epoch 223 step 176250 avg_loss=0.008
[6674.4s] epoch 223 step 176300 avg_loss=0.008
[6676.3s] epoch 223 step 176350 avg_loss=0.008
[6678.1s] epoch 223 step 176400 avg_loss=0.008
[6679.9s] epoch 223 step 176450 avg_loss=0.008
[6681.5s] epoch 223 step 176500 avg_loss=0.008
[6682.1s] === epoch 223 done: avg_loss=0.008 (n=788 derivations) ===
[6683.6s] epoch 224 step 176550 avg_loss=0.010
[6685.4s] epoch 224 step 176600 avg_loss=0.008
[6687.1s] epoch 224 step 176650 avg_loss=0.008
[6688.7s] epoch 224 step 176700 avg_loss=0.008
[6690.5s] epoch 224 step 176750 avg_loss=0.008
[6692.6s] epoch 224 step 176800 avg_loss=0.008
[6694.3s] epoch 224 step 176850 avg_loss=0.008
[6696.1s] epoch 224 step 176900 avg_loss=0.009
[6697.8s] epoch 224 step 176950 avg_loss=0.009
[6699.7s] epoch 224 step 177000 avg_loss=0.009
[6701.3s] epoch 224 step 177050 avg_loss=0.008
[6703.0s] epoch 224 step 177100 avg_loss=0.008
[6704.7s] epoch 224 step 177150 avg_loss=0.008
[6706.5s] epoch 224 step 177200 avg_loss=0.008
[6708.2s] epoch 224 step 177250 avg_loss=0.008
[6709.9s] epoch 224 step 177300 avg_loss=0.008
[6709.9s] === epoch 224 done: avg_loss=0.008 (n=788 derivations) ===
[6711.6s] epoch 225 step 177350 avg_loss=0.005
[6713.4s] epoch 225 step 177400 avg_loss=0.006
[6715.1s] epoch 225 step 177450 avg_loss=0.007
[6716.9s] epoch 225 step 177500 avg_loss=0.007
[6719.0s] epoch 225 step 177550 avg_loss=0.008
[6720.9s] epoch 225 step 177600 avg_loss=0.008
[6722.7s] epoch 225 step 177650 avg_loss=0.008
[6724.7s] epoch 225 step 177700 avg_loss=0.008
[6726.3s] epoch 225 step 177750 avg_loss=0.008
[6728.2s] epoch 225 step 177800 avg_loss=0.008
[6729.8s] epoch 225 step 177850 avg_loss=0.008
[6731.5s] epoch 225 step 177900 avg_loss=0.008
[6733.4s] epoch 225 step 177950 avg_loss=0.008
[6735.0s] epoch 225 step 178000 avg_loss=0.008
[6736.9s] epoch 225 step 178050 avg_loss=0.008
[6738.5s] === epoch 225 done: avg_loss=0.008 (n=788 derivations) ===
[6739.0s] epoch 226 step 178100 avg_loss=0.010
[6741.1s] epoch 226 step 178150 avg_loss=0.012
[6742.6s] epoch 226 step 178200 avg_loss=0.010
[6744.2s] epoch 226 step 178250 avg_loss=0.008
[6746.0s] epoch 226 step 178300 avg_loss=0.008
[6747.7s] epoch 226 step 178350 avg_loss=0.008
[6749.6s] epoch 226 step 178400 avg_loss=0.008
[6751.4s] epoch 226 step 178450 avg_loss=0.008
[6753.2s] epoch 226 step 178500 avg_loss=0.008
[6755.2s] epoch 226 step 178550 avg_loss=0.008
[6756.9s] epoch 226 step 178600 avg_loss=0.008
[6758.9s] epoch 226 step 178650 avg_loss=0.008
[6760.7s] epoch 226 step 178700 avg_loss=0.008
[6762.6s] epoch 226 step 178750 avg_loss=0.008
[6764.3s] epoch 226 step 178800 avg_loss=0.008
[6766.0s] epoch 226 step 178850 avg_loss=0.008
[6767.0s] === epoch 226 done: avg_loss=0.008 (n=788 derivations) ===
[6767.8s] epoch 227 step 178900 avg_loss=0.007
[6769.5s] epoch 227 step 178950 avg_loss=0.006
[6771.2s] epoch 227 step 179000 avg_loss=0.007
[6772.8s] epoch 227 step 179050 avg_loss=0.007
