[   0.0s] loading gold from runs/encoder_gold_v4b_all.jsonl
[   1.0s] 986 gold records
[   1.0s] holdout mode: 98 held-out sentences, pool=790, train subset=788 (subset_seed=0)
[   1.0s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.6s] USVS loaded: 117679 senses, d_axes=607
[  18.6s] pos_vocab=15 role_vocab=40
[  18.6s] policy params: 343,495 (~1.374 MB fp32)
[  18.6s] building features + derivations for 788 train records
[  20.6s] 2856 teacher-forced derivations
[  21.1s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[4794.8s] epoch 43 step 124800 avg_loss=4.016
[4796.5s] epoch 43 step 124850 avg_loss=4.024
[4798.6s] epoch 43 step 124900 avg_loss=4.031
[4800.2s] epoch 43 step 124950 avg_loss=4.034
[4802.0s] epoch 43 step 125000 avg_loss=4.043
[4803.8s] epoch 43 step 125050 avg_loss=4.041
[4805.5s] epoch 43 step 125100 avg_loss=4.035
[4807.4s] epoch 43 step 125150 avg_loss=4.033
[4809.4s] epoch 43 step 125200 avg_loss=4.038
[4811.1s] epoch 43 step 125250 avg_loss=4.039
[4813.2s] epoch 43 step 125300 avg_loss=4.047
[4815.0s] epoch 43 step 125350 avg_loss=4.051
[4817.0s] epoch 43 step 125400 avg_loss=4.080
[4818.9s] epoch 43 step 125450 avg_loss=4.097
[4820.6s] epoch 43 step 125500 avg_loss=4.094
[4822.7s] epoch 43 step 125550 avg_loss=4.096
[4824.7s] epoch 43 step 125600 avg_loss=4.096
[4826.6s] epoch 43 step 125650 avg_loss=4.100
[4827.0s] === epoch 43 done: avg_loss=4.099 (n=2856 derivations) ===
[4828.5s] epoch 44 step 125700 avg_loss=3.277
[4830.3s] epoch 44 step 125750 avg_loss=3.656
[4832.1s] epoch 44 step 125800 avg_loss=3.558
[4833.6s] epoch 44 step 125850 avg_loss=3.744
[4835.4s] epoch 44 step 125900 avg_loss=3.638
[4837.3s] epoch 44 step 125950 avg_loss=3.634
[4839.0s] epoch 44 step 126000 avg_loss=3.708
[4840.5s] epoch 44 step 126050 avg_loss=3.690
[4842.3s] epoch 44 step 126100 avg_loss=3.596
[4844.1s] epoch 44 step 126150 avg_loss=3.564
[4846.0s] epoch 44 step 126200 avg_loss=3.532
[4848.0s] epoch 44 step 126250 avg_loss=3.554
[4849.7s] epoch 44 step 126300 avg_loss=3.555
[4851.6s] epoch 44 step 126350 avg_loss=3.617
[4853.7s] epoch 44 step 126400 avg_loss=3.655
[4855.4s] epoch 44 step 126450 avg_loss=3.735
[4857.5s] epoch 44 step 126500 avg_loss=3.769
[4859.1s] epoch 44 step 126550 avg_loss=3.731
[4860.9s] epoch 44 step 126600 avg_loss=3.720
[4862.8s] epoch 44 step 126650 avg_loss=3.741
[4864.6s] epoch 44 step 126700 avg_loss=3.759
[4866.3s] epoch 44 step 126750 avg_loss=3.790
[4868.1s] epoch 44 step 126800 avg_loss=3.793
[4870.1s] epoch 44 step 126850 avg_loss=3.777
[4871.7s] epoch 44 step 126900 avg_loss=3.760
[4875.2s] eval step=4000 train_avg_loss=3.771 dev_rank1_f1=0.3663 dev_edge_p=0.3154 dev_edge_r=0.4367
[4875.4s] epoch 44 step 126950 avg_loss=3.771
[4877.4s] epoch 44 step 127000 avg_loss=3.801
[4879.2s] epoch 44 step 127050 avg_loss=3.798
[4880.8s] epoch 44 step 127100 avg_loss=3.785
[4882.8s] epoch 44 step 127150 avg_loss=3.799
[4884.6s] epoch 44 step 127200 avg_loss=3.835
[4886.5s] epoch 44 step 127250 avg_loss=3.841
[4888.5s] epoch 44 step 127300 avg_loss=3.857
[4890.2s] epoch 44 step 127350 avg_loss=3.870
[4891.8s] epoch 44 step 127400 avg_loss=3.866
[4893.6s] epoch 44 step 127450 avg_loss=3.868
[4895.5s] epoch 44 step 127500 avg_loss=3.882
[4897.3s] epoch 44 step 127550 avg_loss=3.886
[4899.1s] epoch 44 step 127600 avg_loss=3.908
[4901.2s] epoch 44 step 127650 avg_loss=3.931
[4902.9s] epoch 44 step 127700 avg_loss=3.920
[4904.9s] epoch 44 step 127750 avg_loss=3.949
[4907.1s] epoch 44 step 127800 avg_loss=3.970
[4909.0s] epoch 44 step 127850 avg_loss=3.958
[4911.4s] epoch 44 step 127900 avg_loss=3.983
[4913.7s] epoch 44 step 127950 avg_loss=3.986
[4915.5s] epoch 44 step 128000 avg_loss=3.989
[4918.1s] epoch 44 step 128050 avg_loss=3.995
[4920.3s] epoch 44 step 128100 avg_loss=4.020
[4922.4s] epoch 44 step 128150 avg_loss=4.022
[4924.6s] epoch 44 step 128200 avg_loss=4.016
[4926.5s] epoch 44 step 128250 avg_loss=4.013
[4928.7s] epoch 44 step 128300 avg_loss=4.024
[4930.8s] epoch 44 step 128350 avg_loss=4.031
[4932.7s] epoch 44 step 128400 avg_loss=4.027
[4934.9s] epoch 44 step 128450 avg_loss=4.023
[4936.9s] epoch 44 step 128500 avg_loss=4.035
[4937.6s] === epoch 44 done: avg_loss=4.036 (n=2856 derivations) ===
[4938.8s] epoch 45 step 128550 avg_loss=2.760
[4941.1s] epoch 45 step 128600 avg_loss=3.171
[4943.0s] epoch 45 step 128650 avg_loss=3.122
[4944.9s] epoch 45 step 128700 avg_loss=3.070
[4946.9s] epoch 45 step 128750 avg_loss=3.145
[4948.6s] epoch 45 step 128800 avg_loss=3.170
[4950.6s] epoch 45 step 128850 avg_loss=3.176
[4952.5s] epoch 45 step 128900 avg_loss=3.187
[4954.2s] epoch 45 step 128950 avg_loss=3.262
[4956.1s] epoch 45 step 129000 avg_loss=3.384
[4958.4s] epoch 45 step 129050 avg_loss=3.458
[4960.4s] epoch 45 step 129100 avg_loss=3.485
[4962.4s] epoch 45 step 129150 avg_loss=3.529
[4964.4s] epoch 45 step 129200 avg_loss=3.579
[4966.3s] epoch 45 step 129250 avg_loss=3.608
[4968.4s] epoch 45 step 129300 avg_loss=3.629
[4970.5s] epoch 45 step 129350 avg_loss=3.676
[4972.4s] epoch 45 step 129400 avg_loss=3.691
[4974.2s] epoch 45 step 129450 avg_loss=3.665
[4976.1s] epoch 45 step 129500 avg_loss=3.685
[4977.9s] epoch 45 step 129550 avg_loss=3.708
[4979.7s] epoch 45 step 129600 avg_loss=3.700
[4981.8s] epoch 45 step 129650 avg_loss=3.709
[4983.7s] epoch 45 step 129700 avg_loss=3.764
[4985.6s] epoch 45 step 129750 avg_loss=3.764
[4987.5s] epoch 45 step 129800 avg_loss=3.777
[4989.4s] epoch 45 step 129850 avg_loss=3.805
[4991.5s] epoch 45 step 129900 avg_loss=3.832
[4993.1s] epoch 45 step 129950 avg_loss=3.824
[4995.0s] epoch 45 step 130000 avg_loss=3.823
[4997.0s] epoch 45 step 130050 avg_loss=3.836
[4999.0s] epoch 45 step 130100 avg_loss=3.868
[5000.9s] epoch 45 step 130150 avg_loss=3.873
[5002.7s] epoch 45 step 130200 avg_loss=3.880
[5004.8s] epoch 45 step 130250 avg_loss=3.881
[5007.0s] epoch 45 step 130300 avg_loss=3.895
[5008.9s] epoch 45 step 130350 avg_loss=3.915
[5010.8s] epoch 45 step 130400 avg_loss=3.932
[5012.6s] epoch 45 step 130450 avg_loss=3.937
[5014.5s] epoch 45 step 130500 avg_loss=3.932
[5016.2s] epoch 45 step 130550 avg_loss=3.933
[5018.2s] epoch 45 step 130600 avg_loss=3.926
[5019.9s] epoch 45 step 130650 avg_loss=3.940
[5021.9s] epoch 45 step 130700 avg_loss=3.951
[5023.8s] epoch 45 step 130750 avg_loss=3.953
[5025.7s] epoch 45 step 130800 avg_loss=3.978
[5027.5s] epoch 45 step 130850 avg_loss=3.979
[5029.6s] epoch 45 step 130900 avg_loss=3.983
[5031.4s] epoch 45 step 130950 avg_loss=3.985
[5033.2s] epoch 45 step 131000 avg_loss=4.001
[5034.9s] epoch 45 step 131050 avg_loss=3.997
[5036.7s] epoch 45 step 131100 avg_loss=4.004
[5039.0s] epoch 45 step 131150 avg_loss=4.016
[5041.2s] epoch 45 step 131200 avg_loss=4.023
[5043.1s] epoch 45 step 131250 avg_loss=4.021
[5045.1s] epoch 45 step 131300 avg_loss=4.018
[5046.9s] epoch 45 step 131350 avg_loss=4.023
[5048.0s] === epoch 45 done: avg_loss=4.029 (n=2856 derivations) ===
[5049.0s] epoch 46 step 131400 avg_loss=3.264
[5051.1s] epoch 46 step 131450 avg_loss=3.752
[5052.9s] epoch 46 step 131500 avg_loss=3.703
[5054.9s] epoch 46 step 131550 avg_loss=3.512
[5057.0s] epoch 46 step 131600 avg_loss=3.523
[5058.8s] epoch 46 step 131650 avg_loss=3.526
[5060.9s] epoch 46 step 131700 avg_loss=3.576
[5062.9s] epoch 46 step 131750 avg_loss=3.602
[5064.8s] epoch 46 step 131800 avg_loss=3.532
[5066.8s] epoch 46 step 131850 avg_loss=3.502
[5068.9s] epoch 46 step 131900 avg_loss=3.485
[5070.7s] epoch 46 step 131950 avg_loss=3.473
[5072.9s] epoch 46 step 132000 avg_loss=3.467
[5074.8s] epoch 46 step 132050 avg_loss=3.524
[5077.0s] epoch 46 step 132100 avg_loss=3.543
[5079.3s] epoch 46 step 132150 avg_loss=3.512
[5081.1s] epoch 46 step 132200 avg_loss=3.527
[5082.9s] epoch 46 step 132250 avg_loss=3.551
[5084.8s] epoch 46 step 132300 avg_loss=3.602
[5086.6s] epoch 46 step 132350 avg_loss=3.572
[5088.7s] epoch 46 step 132400 avg_loss=3.598
[5090.9s] epoch 46 step 132450 avg_loss=3.625
[5093.0s] epoch 46 step 132500 avg_loss=3.646
[5094.9s] epoch 46 step 132550 avg_loss=3.630
[5096.8s] epoch 46 step 132600 avg_loss=3.666
[5098.8s] epoch 46 step 132650 avg_loss=3.678
[5100.5s] epoch 46 step 132700 avg_loss=3.666
[5102.5s] epoch 46 step 132750 avg_loss=3.670
[5104.5s] epoch 46 step 132800 avg_loss=3.718
[5106.5s] epoch 46 step 132850 avg_loss=3.753
[5108.3s] epoch 46 step 132900 avg_loss=3.748
[5110.0s] epoch 46 step 132950 avg_loss=3.745
[5111.6s] epoch 46 step 133000 avg_loss=3.746
[5113.4s] epoch 46 step 133050 avg_loss=3.743
[5115.4s] epoch 46 step 133100 avg_loss=3.779
[5117.2s] epoch 46 step 133150 avg_loss=3.782
[5119.1s] epoch 46 step 133200 avg_loss=3.800
[5121.0s] epoch 46 step 133250 avg_loss=3.812
[5122.7s] epoch 46 step 133300 avg_loss=3.819
[5124.4s] epoch 46 step 133350 avg_loss=3.843
[5126.6s] epoch 46 step 133400 avg_loss=3.863
[5128.8s] epoch 46 step 133450 avg_loss=3.882
[5130.6s] epoch 46 step 133500 avg_loss=3.884
[5132.6s] epoch 46 step 133550 avg_loss=3.877
[5134.2s] epoch 46 step 133600 avg_loss=3.896
[5136.0s] epoch 46 step 133650 avg_loss=3.897
[5137.9s] epoch 46 step 133700 avg_loss=3.904
[5139.7s] epoch 46 step 133750 avg_loss=3.905
[5141.8s] epoch 46 step 133800 avg_loss=3.924
[5144.1s] epoch 46 step 133850 avg_loss=3.944
[5145.9s] epoch 46 step 133900 avg_loss=3.941
[5147.8s] epoch 46 step 133950 avg_loss=3.951
[5149.5s] epoch 46 step 134000 avg_loss=3.949
[5151.3s] epoch 46 step 134050 avg_loss=3.950
[5153.2s] epoch 46 step 134100 avg_loss=3.956
[5154.9s] epoch 46 step 134150 avg_loss=3.970
[5156.6s] epoch 46 step 134200 avg_loss=3.974
[5157.6s] === epoch 46 done: avg_loss=3.972 (n=2856 derivations) ===
[5158.2s] epoch 47 step 134250 avg_loss=2.757
[5159.9s] epoch 47 step 134300 avg_loss=2.698
[5161.8s] epoch 47 step 134350 avg_loss=2.917
[5163.7s] epoch 47 step 134400 avg_loss=3.092
[5165.5s] epoch 47 step 134450 avg_loss=3.240
[5167.2s] epoch 47 step 134500 avg_loss=3.262
[5168.7s] epoch 47 step 134550 avg_loss=3.246
[5170.7s] epoch 47 step 134600 avg_loss=3.216
[5172.6s] epoch 47 step 134650 avg_loss=3.194
[5174.3s] epoch 47 step 134700 avg_loss=3.265
[5175.9s] epoch 47 step 134750 avg_loss=3.220
[5177.6s] epoch 47 step 134800 avg_loss=3.263
[5179.3s] epoch 47 step 134850 avg_loss=3.313
[5181.6s] eval step=4250 train_avg_loss=3.371 dev_rank1_f1=0.3883 dev_edge_p=0.3592 dev_edge_r=0.4226
[5182.7s] epoch 47 step 134900 avg_loss=3.365
[5184.1s] epoch 47 step 134950 avg_loss=3.343
[5185.8s] epoch 47 step 135000 avg_loss=3.429
[5187.6s] epoch 47 step 135050 avg_loss=3.440
[5189.8s] epoch 47 step 135100 avg_loss=3.518
[5191.3s] epoch 47 step 135150 avg_loss=3.517
[5192.8s] epoch 47 step 135200 avg_loss=3.496
[5194.5s] epoch 47 step 135250 avg_loss=3.523
[5196.2s] epoch 47 step 135300 avg_loss=3.561
[5197.8s] epoch 47 step 135350 avg_loss=3.562
[5199.5s] epoch 47 step 135400 avg_loss=3.587
[5201.2s] epoch 47 step 135450 avg_loss=3.604
[5203.2s] epoch 47 step 135500 avg_loss=3.668
[5204.9s] epoch 47 step 135550 avg_loss=3.691
[5206.7s] epoch 47 step 135600 avg_loss=3.695
[5208.5s] epoch 47 step 135650 avg_loss=3.693
[5210.2s] epoch 47 step 135700 avg_loss=3.698
[5212.2s] epoch 47 step 135750 avg_loss=3.712
[5214.0s] epoch 47 step 135800 avg_loss=3.731
[5215.8s] epoch 47 step 135850 avg_loss=3.751
[5217.5s] epoch 47 step 135900 avg_loss=3.753
[5219.3s] epoch 47 step 135950 avg_loss=3.756
[5221.0s] epoch 47 step 136000 avg_loss=3.769
[5222.9s] epoch 47 step 136050 avg_loss=3.788
[5224.5s] epoch 47 step 136100 avg_loss=3.795
[5226.4s] epoch 47 step 136150 avg_loss=3.810
[5228.1s] epoch 47 step 136200 avg_loss=3.810
[5229.7s] epoch 47 step 136250 avg_loss=3.796
[5231.5s] epoch 47 step 136300 avg_loss=3.796
[5233.3s] epoch 47 step 136350 avg_loss=3.795
[5235.2s] epoch 47 step 136400 avg_loss=3.822
[5237.5s] epoch 47 step 136450 avg_loss=3.833
[5239.2s] epoch 47 step 136500 avg_loss=3.841
[5241.0s] epoch 47 step 136550 avg_loss=3.854
[5242.6s] epoch 47 step 136600 avg_loss=3.864
[5244.3s] epoch 47 step 136650 avg_loss=3.865
[5245.8s] epoch 47 step 136700 avg_loss=3.861
[5247.7s] epoch 47 step 136750 avg_loss=3.862
[5249.7s] epoch 47 step 136800 avg_loss=3.880
[5251.7s] epoch 47 step 136850 avg_loss=3.881
[5253.5s] epoch 47 step 136900 avg_loss=3.902
[5255.2s] epoch 47 step 136950 avg_loss=3.908
[5256.8s] epoch 47 step 137000 avg_loss=3.907
[5258.7s] epoch 47 step 137050 avg_loss=3.915
[5260.1s] === epoch 47 done: avg_loss=3.910 (n=2856 derivations) ===
[5260.7s] epoch 48 step 137100 avg_loss=4.515
[5262.8s] epoch 48 step 137150 avg_loss=3.549
[5265.0s] epoch 48 step 137200 avg_loss=3.407
[5266.9s] epoch 48 step 137250 avg_loss=3.208
[5269.1s] epoch 48 step 137300 avg_loss=3.356
[5271.1s] epoch 48 step 137350 avg_loss=3.455
[5273.1s] epoch 48 step 137400 avg_loss=3.484
[5275.1s] epoch 48 step 137450 avg_loss=3.442
[5277.3s] epoch 48 step 137500 avg_loss=3.444
[5279.2s] epoch 48 step 137550 avg_loss=3.476
[5281.1s] epoch 48 step 137600 avg_loss=3.484
[5282.8s] epoch 48 step 137650 avg_loss=3.546
[5285.0s] epoch 48 step 137700 avg_loss=3.555
[5286.7s] epoch 48 step 137750 avg_loss=3.537
[5288.8s] epoch 48 step 137800 avg_loss=3.560
[5290.3s] epoch 48 step 137850 avg_loss=3.539
[5292.0s] epoch 48 step 137900 avg_loss=3.551
[5293.6s] epoch 48 step 137950 avg_loss=3.586
[5295.4s] epoch 48 step 138000 avg_loss=3.592
[5297.2s] epoch 48 step 138050 avg_loss=3.596
[5298.7s] epoch 48 step 138100 avg_loss=3.578
[5300.4s] epoch 48 step 138150 avg_loss=3.622
[5302.5s] epoch 48 step 138200 avg_loss=3.703
[5304.4s] epoch 48 step 138250 avg_loss=3.698
[5306.3s] epoch 48 step 138300 avg_loss=3.705
[5308.0s] epoch 48 step 138350 avg_loss=3.715
[5309.8s] epoch 48 step 138400 avg_loss=3.689
[5311.5s] epoch 48 step 138450 avg_loss=3.697
[5313.4s] epoch 48 step 138500 avg_loss=3.699
[5315.1s] epoch 48 step 138550 avg_loss=3.701
[5317.0s] epoch 48 step 138600 avg_loss=3.703
[5318.8s] epoch 48 step 138650 avg_loss=3.687
[5320.4s] epoch 48 step 138700 avg_loss=3.695
[5322.2s] epoch 48 step 138750 avg_loss=3.676
[5323.8s] epoch 48 step 138800 avg_loss=3.674
[5325.4s] epoch 48 step 138850 avg_loss=3.672
[5327.3s] epoch 48 step 138900 avg_loss=3.681
[5329.0s] epoch 48 step 138950 avg_loss=3.686
[5331.1s] epoch 48 step 139000 avg_loss=3.698
[5333.1s] epoch 48 step 139050 avg_loss=3.716
[5335.4s] epoch 48 step 139100 avg_loss=3.723
[5337.7s] epoch 48 step 139150 avg_loss=3.728
[5339.8s] epoch 48 step 139200 avg_loss=3.739
[5341.9s] epoch 48 step 139250 avg_loss=3.729
[5344.1s] epoch 48 step 139300 avg_loss=3.751
[5346.2s] epoch 48 step 139350 avg_loss=3.768
[5348.3s] epoch 48 step 139400 avg_loss=3.769
[5350.2s] epoch 48 step 139450 avg_loss=3.781
[5352.2s] epoch 48 step 139500 avg_loss=3.793
[5354.0s] epoch 48 step 139550 avg_loss=3.805
[5355.8s] epoch 48 step 139600 avg_loss=3.808
[5357.7s] epoch 48 step 139650 avg_loss=3.816
[5359.4s] epoch 48 step 139700 avg_loss=3.828
[5361.3s] epoch 48 step 139750 avg_loss=3.859
[5363.3s] epoch 48 step 139800 avg_loss=3.865
[5365.0s] epoch 48 step 139850 avg_loss=3.865
[5366.6s] epoch 48 step 139900 avg_loss=3.860
[5368.1s] === epoch 48 done: avg_loss=3.874 (n=2856 derivations) ===
[5368.4s] epoch 49 step 139950 avg_loss=3.488
[5370.2s] epoch 49 step 140000 avg_loss=3.144
[5372.1s] epoch 49 step 140050 avg_loss=3.146
[5374.1s] epoch 49 step 140100 avg_loss=3.376
[5375.9s] epoch 49 step 140150 avg_loss=3.312
[5377.6s] epoch 49 step 140200 avg_loss=3.260
[5379.6s] epoch 49 step 140250 avg_loss=3.332
[5381.6s] epoch 49 step 140300 avg_loss=3.513
[5383.5s] epoch 49 step 140350 avg_loss=3.526
[5385.2s] epoch 49 step 140400 avg_loss=3.519
[5387.1s] epoch 49 step 140450 avg_loss=3.499
[5388.9s] epoch 49 step 140500 avg_loss=3.504
[5390.9s] epoch 49 step 140550 avg_loss=3.528
[5392.7s] epoch 49 step 140600 avg_loss=3.514
[5394.7s] epoch 49 step 140650 avg_loss=3.564
[5396.8s] epoch 49 step 140700 avg_loss=3.596
[5398.7s] epoch 49 step 140750 avg_loss=3.596
[5400.7s] epoch 49 step 140800 avg_loss=3.578
[5402.6s] epoch 49 step 140850 avg_loss=3.594
[5404.3s] epoch 49 step 140900 avg_loss=3.561
[5406.1s] epoch 49 step 140950 avg_loss=3.562
[5407.9s] epoch 49 step 141000 avg_loss=3.599
[5409.9s] epoch 49 step 141050 avg_loss=3.630
[5411.9s] epoch 49 step 141100 avg_loss=3.664
[5414.1s] epoch 49 step 141150 avg_loss=3.703
[5416.1s] epoch 49 step 141200 avg_loss=3.696
[5417.9s] epoch 49 step 141250 avg_loss=3.671
[5419.7s] epoch 49 step 141300 avg_loss=3.702
[5421.4s] epoch 49 step 141350 avg_loss=3.711
[5423.5s] epoch 49 step 141400 avg_loss=3.749
[5425.2s] epoch 49 step 141450 avg_loss=3.739
[5427.4s] epoch 49 step 141500 avg_loss=3.755
[5429.4s] epoch 49 step 141550 avg_loss=3.760
[5430.9s] epoch 49 step 141600 avg_loss=3.750
[5432.7s] epoch 49 step 141650 avg_loss=3.738
[5434.3s] epoch 49 step 141700 avg_loss=3.743
[5436.3s] epoch 49 step 141750 avg_loss=3.748
[5438.3s] epoch 49 step 141800 avg_loss=3.754
[5440.3s] epoch 49 step 141850 avg_loss=3.750
[5442.1s] epoch 49 step 141900 avg_loss=3.770
[5444.0s] epoch 49 step 141950 avg_loss=3.766
[5446.0s] epoch 49 step 142000 avg_loss=3.765
[5447.8s] epoch 49 step 142050 avg_loss=3.766
[5449.6s] epoch 49 step 142100 avg_loss=3.795
[5451.3s] epoch 49 step 142150 avg_loss=3.821
[5453.0s] epoch 49 step 142200 avg_loss=3.831
[5454.5s] epoch 49 step 142250 avg_loss=3.819
[5456.5s] epoch 49 step 142300 avg_loss=3.832
[5458.4s] epoch 49 step 142350 avg_loss=3.840
[5460.3s] epoch 49 step 142400 avg_loss=3.848
[5462.3s] epoch 49 step 142450 avg_loss=3.850
[5464.0s] epoch 49 step 142500 avg_loss=3.840
[5465.8s] epoch 49 step 142550 avg_loss=3.837
[5467.4s] epoch 49 step 142600 avg_loss=3.830
[5469.2s] epoch 49 step 142650 avg_loss=3.844
[5470.9s] epoch 49 step 142700 avg_loss=3.843
[5472.6s] epoch 49 step 142750 avg_loss=3.843
[5474.2s] epoch 49 step 142800 avg_loss=3.834
[5475.7s] eval step=4500 train_avg_loss=3.834 dev_rank1_f1=0.3604 dev_edge_p=0.3133 dev_edge_r=0.4241
[5475.7s] === epoch 49 done: avg_loss=3.834 (n=2856 derivations) ===
[5477.7s] epoch 50 step 142850 avg_loss=4.018
[5479.2s] epoch 50 step 142900 avg_loss=3.462
[5480.8s] epoch 50 step 142950 avg_loss=3.309
[5482.4s] epoch 50 step 143000 avg_loss=3.291
[5484.6s] epoch 50 step 143050 avg_loss=3.319
[5486.2s] epoch 50 step 143100 avg_loss=3.252
[5488.1s] epoch 50 step 143150 avg_loss=3.279
[5490.3s] epoch 50 step 143200 avg_loss=3.340
[5492.4s] epoch 50 step 143250 avg_loss=3.333
[5494.2s] epoch 50 step 143300 avg_loss=3.403
[5496.0s] epoch 50 step 143350 avg_loss=3.427
[5497.9s] epoch 50 step 143400 avg_loss=3.462
[5499.7s] epoch 50 step 143450 avg_loss=3.462
[5501.8s] epoch 50 step 143500 avg_loss=3.450
[5503.9s] epoch 50 step 143550 avg_loss=3.507
[5505.9s] epoch 50 step 143600 avg_loss=3.475
[5507.9s] epoch 50 step 143650 avg_loss=3.526
[5509.7s] epoch 50 step 143700 avg_loss=3.494
[5511.5s] epoch 50 step 143750 avg_loss=3.544
[5513.3s] epoch 50 step 143800 avg_loss=3.539
[5515.6s] epoch 50 step 143850 avg_loss=3.562
[5517.5s] epoch 50 step 143900 avg_loss=3.574
[5519.4s] epoch 50 step 143950 avg_loss=3.640
[5521.3s] epoch 50 step 144000 avg_loss=3.627
[5523.1s] epoch 50 step 144050 avg_loss=3.612
[5524.9s] epoch 50 step 144100 avg_loss=3.631
[5526.8s] epoch 50 step 144150 avg_loss=3.674
[5528.9s] epoch 50 step 144200 avg_loss=3.708
[5530.6s] epoch 50 step 144250 avg_loss=3.696
[5532.6s] epoch 50 step 144300 avg_loss=3.688
[5534.5s] epoch 50 step 144350 avg_loss=3.691
[5536.7s] epoch 50 step 144400 avg_loss=3.725
[5538.5s] epoch 50 step 144450 avg_loss=3.770
[5540.0s] epoch 50 step 144500 avg_loss=3.770
[5541.8s] epoch 50 step 144550 avg_loss=3.769
[5543.7s] epoch 50 step 144600 avg_loss=3.760
[5545.2s] epoch 50 step 144650 avg_loss=3.765
[5546.9s] epoch 50 step 144700 avg_loss=3.760
[5548.6s] epoch 50 step 144750 avg_loss=3.765
[5550.5s] epoch 50 step 144800 avg_loss=3.793
[5552.1s] epoch 50 step 144850 avg_loss=3.787
[5553.9s] epoch 50 step 144900 avg_loss=3.778
[5555.5s] epoch 50 step 144950 avg_loss=3.787
[5557.4s] epoch 50 step 145000 avg_loss=3.780
[5559.2s] epoch 50 step 145050 avg_loss=3.785
[5560.8s] epoch 50 step 145100 avg_loss=3.786
[5562.8s] epoch 50 step 145150 avg_loss=3.794
[5564.6s] epoch 50 step 145200 avg_loss=3.788
[5566.4s] epoch 50 step 145250 avg_loss=3.783
[5568.4s] epoch 50 step 145300 avg_loss=3.809
[5570.1s] epoch 50 step 145350 avg_loss=3.800
[5571.8s] epoch 50 step 145400 avg_loss=3.803
[5573.4s] epoch 50 step 145450 avg_loss=3.786
[5575.0s] epoch 50 step 145500 avg_loss=3.790
[5576.7s] epoch 50 step 145550 avg_loss=3.807
[5578.4s] epoch 50 step 145600 avg_loss=3.809
[5579.8s] epoch 50 step 145650 avg_loss=3.825
[5579.9s] === epoch 50 done: avg_loss=3.824 (n=2856 derivations) ===
[5581.3s] epoch 51 step 145700 avg_loss=3.881
[5583.1s] epoch 51 step 145750 avg_loss=3.629
[5584.9s] epoch 51 step 145800 avg_loss=3.419
[5586.3s] epoch 51 step 145850 avg_loss=3.576
[5587.8s] epoch 51 step 145900 avg_loss=3.406
[5589.7s] epoch 51 step 145950 avg_loss=3.495
[5591.5s] epoch 51 step 146000 avg_loss=3.420
[5593.4s] epoch 51 step 146050 avg_loss=3.455
[5595.2s] epoch 51 step 146100 avg_loss=3.394
[5597.3s] epoch 51 step 146150 avg_loss=3.420
[5599.3s] epoch 51 step 146200 avg_loss=3.488
[5600.9s] epoch 51 step 146250 avg_loss=3.547
[5602.8s] epoch 51 step 146300 avg_loss=3.572
[5604.6s] epoch 51 step 146350 avg_loss=3.552
[5606.6s] epoch 51 step 146400 avg_loss=3.595
[5608.5s] epoch 51 step 146450 avg_loss=3.592
[5610.4s] epoch 51 step 146500 avg_loss=3.592
[5612.1s] epoch 51 step 146550 avg_loss=3.608
[5613.8s] epoch 51 step 146600 avg_loss=3.603
[5615.6s] epoch 51 step 146650 avg_loss=3.585
[5617.4s] epoch 51 step 146700 avg_loss=3.630
[5619.2s] epoch 51 step 146750 avg_loss=3.661
[5621.1s] epoch 51 step 146800 avg_loss=3.656
[5622.6s] epoch 51 step 146850 avg_loss=3.638
[5624.7s] epoch 51 step 146900 avg_loss=3.646
[5626.6s] epoch 51 step 146950 avg_loss=3.662
[5628.3s] epoch 51 step 147000 avg_loss=3.658
[5630.1s] epoch 51 step 147050 avg_loss=3.671
[5631.9s] epoch 51 step 147100 avg_loss=3.658
[5633.6s] epoch 51 step 147150 avg_loss=3.664
[5635.4s] epoch 51 step 147200 avg_loss=3.652
[5637.1s] epoch 51 step 147250 avg_loss=3.626
[5638.8s] epoch 51 step 147300 avg_loss=3.629
[5640.5s] epoch 51 step 147350 avg_loss=3.641
[5642.3s] epoch 51 step 147400 avg_loss=3.637
[5644.1s] epoch 51 step 147450 avg_loss=3.636
[5646.0s] epoch 51 step 147500 avg_loss=3.635
[5647.6s] epoch 51 step 147550 avg_loss=3.620
[5649.6s] epoch 51 step 147600 avg_loss=3.635
[5651.3s] epoch 51 step 147650 avg_loss=3.632
[5652.9s] epoch 51 step 147700 avg_loss=3.646
[5654.5s] epoch 51 step 147750 avg_loss=3.666
[5656.4s] epoch 51 step 147800 avg_loss=3.688
[5658.0s] epoch 51 step 147850 avg_loss=3.704
[5660.0s] epoch 51 step 147900 avg_loss=3.725
[5661.7s] epoch 51 step 147950 avg_loss=3.751
[5663.4s] epoch 51 step 148000 avg_loss=3.752
[5665.3s] epoch 51 step 148050 avg_loss=3.763
[5667.2s] epoch 51 step 148100 avg_loss=3.774
[5668.7s] epoch 51 step 148150 avg_loss=3.778
[5670.6s] epoch 51 step 148200 avg_loss=3.792
[5672.3s] epoch 51 step 148250 avg_loss=3.790
