[   0.0s] loading gold from runs/encoder_gold_v4b_16k.jsonl,runs/hard_gold_train.jsonl
[   2.2s] 11308 gold records
[   4.2s] holdout mode (per-file subsets): 98 held-out sentences, train subset=11112 (subset_seed=0) -- runs/encoder_gold_v4b_16k.jsonl: pool=10029 subset=10029; runs/hard_gold_train.jsonl: pool=1083 subset=1083
[   4.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.7s] USVS loaded: 117679 senses, d_axes=607
[  18.7s] pos_vocab=15 role_vocab=50
[  18.8s] policy params: 344,785 (~1.379 MB fp32)
[  18.8s] building features + derivations for 11112 train records
[  29.0s] 11112 teacher-forced derivations
[  29.1s] dev-holdout eval targets from runs/encoder_gold_v4b.jsonl: matched=98 missing=0
[ 435.2s] epoch 1 step 12250 avg_loss=20.040
[ 436.7s] epoch 1 step 12300 avg_loss=19.802
[ 438.7s] epoch 1 step 12350 avg_loss=19.860
[ 440.5s] epoch 1 step 12400 avg_loss=19.993
[ 442.1s] epoch 1 step 12450 avg_loss=19.778
[ 443.9s] epoch 1 step 12500 avg_loss=19.712
[ 445.7s] epoch 1 step 12550 avg_loss=19.785
[ 447.5s] epoch 1 step 12600 avg_loss=19.831
[ 449.1s] epoch 1 step 12650 avg_loss=19.722
[ 451.2s] epoch 1 step 12700 avg_loss=19.916
[ 453.4s] epoch 1 step 12750 avg_loss=20.027
[ 455.1s] epoch 1 step 12800 avg_loss=19.955
[ 456.9s] epoch 1 step 12850 avg_loss=19.923
[ 458.8s] epoch 1 step 12900 avg_loss=19.932
[ 460.6s] epoch 1 step 12950 avg_loss=19.930
[ 462.5s] epoch 1 step 13000 avg_loss=20.041
[ 464.4s] epoch 1 step 13050 avg_loss=20.066
[ 466.1s] epoch 1 step 13100 avg_loss=20.048
[ 467.8s] epoch 1 step 13150 avg_loss=20.007
[ 469.5s] epoch 1 step 13200 avg_loss=19.977
[ 471.4s] epoch 1 step 13250 avg_loss=20.002
[ 473.0s] epoch 1 step 13300 avg_loss=19.948
[ 475.0s] epoch 1 step 13350 avg_loss=19.993
[ 476.9s] epoch 1 step 13400 avg_loss=19.964
[ 478.6s] epoch 1 step 13450 avg_loss=19.891
[ 480.2s] epoch 1 step 13500 avg_loss=19.795
[ 482.2s] epoch 1 step 13550 avg_loss=19.842
[ 483.8s] epoch 1 step 13600 avg_loss=19.792
[ 485.8s] epoch 1 step 13650 avg_loss=19.796
[ 487.6s] epoch 1 step 13700 avg_loss=19.899
[ 489.2s] epoch 1 step 13750 avg_loss=19.874
[ 490.8s] epoch 1 step 13800 avg_loss=19.846
[ 492.3s] epoch 1 step 13850 avg_loss=19.798
[ 494.0s] epoch 1 step 13900 avg_loss=19.796
[ 495.6s] epoch 1 step 13950 avg_loss=19.742
[ 497.4s] epoch 1 step 14000 avg_loss=19.776
[ 499.0s] epoch 1 step 14050 avg_loss=19.677
[ 500.8s] epoch 1 step 14100 avg_loss=19.647
[ 502.4s] epoch 1 step 14150 avg_loss=19.624
