[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl
[   0.3s] 987 gold records
[   0.3s] holdout mode: 98 held-out sentences, pool=791, train subset=788 (subset_seed=0)
[   0.3s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  16.5s] USVS loaded: 117679 senses, d_axes=607
[  16.5s] pos_vocab=15 role_vocab=39
[  16.5s] policy params: 343,366 (~1.373 MB fp32)
[  16.5s] building features + derivations for 788 train records
[  17.4s] 788 teacher-forced derivations
[  17.9s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[3984.8s] epoch 189 step 148950 avg_loss=0.013
[3986.2s] epoch 189 step 149000 avg_loss=0.015
[3987.4s] epoch 189 step 149050 avg_loss=0.014
[3988.8s] epoch 189 step 149100 avg_loss=0.014
[3990.1s] epoch 189 step 149150 avg_loss=0.013
[3991.3s] epoch 189 step 149200 avg_loss=0.013
[3992.6s] epoch 189 step 149250 avg_loss=0.013
[3993.8s] epoch 189 step 149300 avg_loss=0.013
[3995.3s] epoch 189 step 149350 avg_loss=0.014
[3996.8s] epoch 189 step 149400 avg_loss=0.014
[3998.0s] epoch 189 step 149450 avg_loss=0.013
[3999.5s] epoch 189 step 149500 avg_loss=0.014
[4001.0s] epoch 189 step 149550 avg_loss=0.014
[4002.4s] epoch 189 step 149600 avg_loss=0.014
[4003.7s] epoch 189 step 149650 avg_loss=0.014
[4005.1s] epoch 189 step 149700 avg_loss=0.014
[4007.2s] eval step=4750 train_avg_loss=0.014 dev_rank1_f1=0.3211 dev_edge_p=0.2747 dev_edge_r=0.3862
[4007.2s] === epoch 189 done: avg_loss=0.014 (n=788 derivations) ===
[4007.9s] epoch 190 step 149750 avg_loss=0.018
[4009.3s] epoch 190 step 149800 avg_loss=0.016
[4010.6s] epoch 190 step 149850 avg_loss=0.014
[4012.0s] epoch 190 step 149900 avg_loss=0.015
[4013.5s] epoch 190 step 149950 avg_loss=0.017
[4014.8s] epoch 190 step 150000 avg_loss=0.017
[4016.1s] epoch 190 step 150050 avg_loss=0.016
[4017.5s] epoch 190 step 150100 avg_loss=0.016
[4018.9s] epoch 190 step 150150 avg_loss=0.015
[4020.2s] epoch 190 step 150200 avg_loss=0.014
[4021.6s] epoch 190 step 150250 avg_loss=0.015
[4022.9s] epoch 190 step 150300 avg_loss=0.015
[4024.4s] epoch 190 step 150350 avg_loss=0.015
[4025.8s] epoch 190 step 150400 avg_loss=0.015
[4026.9s] epoch 190 step 150450 avg_loss=0.014
[4028.3s] epoch 190 step 150500 avg_loss=0.014
[4028.5s] === epoch 190 done: avg_loss=0.014 (n=788 derivations) ===
[4029.8s] epoch 191 step 150550 avg_loss=0.020
[4031.1s] epoch 191 step 150600 avg_loss=0.017
[4032.4s] epoch 191 step 150650 avg_loss=0.014
[4033.8s] epoch 191 step 150700 avg_loss=0.014
[4035.1s] epoch 191 step 150750 avg_loss=0.015
[4036.6s] epoch 191 step 150800 avg_loss=0.016
[4038.0s] epoch 191 step 150850 avg_loss=0.016
[4039.3s] epoch 191 step 150900 avg_loss=0.015
[4040.5s] epoch 191 step 150950 avg_loss=0.015
[4041.7s] epoch 191 step 151000 avg_loss=0.014
[4043.1s] epoch 191 step 151050 avg_loss=0.014
[4044.4s] epoch 191 step 151100 avg_loss=0.014
[4045.6s] epoch 191 step 151150 avg_loss=0.013
[4046.9s] epoch 191 step 151200 avg_loss=0.013
[4048.2s] epoch 191 step 151250 avg_loss=0.014
[4049.3s] === epoch 191 done: avg_loss=0.014 (n=788 derivations) ===
[4049.4s] epoch 192 step 151300 avg_loss=0.011
[4050.7s] epoch 192 step 151350 avg_loss=0.018
[4052.0s] epoch 192 step 151400 avg_loss=0.016
[4053.3s] epoch 192 step 151450 avg_loss=0.015
[4054.5s] epoch 192 step 151500 avg_loss=0.014
[4056.0s] epoch 192 step 151550 avg_loss=0.013
[4057.4s] epoch 192 step 151600 avg_loss=0.013
[4058.6s] epoch 192 step 151650 avg_loss=0.013
[4060.0s] epoch 192 step 151700 avg_loss=0.013
[4061.3s] epoch 192 step 151750 avg_loss=0.013
[4062.5s] epoch 192 step 151800 avg_loss=0.013
[4063.6s] epoch 192 step 151850 avg_loss=0.013
[4065.0s] epoch 192 step 151900 avg_loss=0.014
[4066.1s] epoch 192 step 151950 avg_loss=0.014
[4067.3s] epoch 192 step 152000 avg_loss=0.014
[4068.6s] epoch 192 step 152050 avg_loss=0.014
[4069.6s] === epoch 192 done: avg_loss=0.014 (n=788 derivations) ===
[4070.2s] epoch 193 step 152100 avg_loss=0.032
[4071.4s] epoch 193 step 152150 avg_loss=0.016
[4073.0s] epoch 193 step 152200 avg_loss=0.015
[4074.5s] epoch 193 step 152250 avg_loss=0.015
[4076.0s] epoch 193 step 152300 avg_loss=0.014
[4077.4s] epoch 193 step 152350 avg_loss=0.014
[4078.7s] epoch 193 step 152400 avg_loss=0.015
[4080.2s] epoch 193 step 152450 avg_loss=0.014
[4081.3s] epoch 193 step 152500 avg_loss=0.013
[4082.7s] epoch 193 step 152550 avg_loss=0.013
[4084.1s] epoch 193 step 152600 avg_loss=0.013
[4085.4s] epoch 193 step 152650 avg_loss=0.014
[4086.5s] epoch 193 step 152700 avg_loss=0.013
[4087.9s] epoch 193 step 152750 avg_loss=0.014
[4089.3s] epoch 193 step 152800 avg_loss=0.014
[4090.5s] epoch 193 step 152850 avg_loss=0.013
[4091.2s] === epoch 193 done: avg_loss=0.013 (n=788 derivations) ===
[4092.1s] epoch 194 step 152900 avg_loss=0.010
[4093.5s] epoch 194 step 152950 avg_loss=0.012
[4094.9s] epoch 194 step 153000 avg_loss=0.012
[4096.2s] epoch 194 step 153050 avg_loss=0.013
[4097.6s] epoch 194 step 153100 avg_loss=0.013
[4098.9s] epoch 194 step 153150 avg_loss=0.013
[4100.5s] epoch 194 step 153200 avg_loss=0.013
[4101.6s] epoch 194 step 153250 avg_loss=0.013
[4102.8s] epoch 194 step 153300 avg_loss=0.012
[4104.2s] epoch 194 step 153350 avg_loss=0.012
[4105.8s] epoch 194 step 153400 avg_loss=0.013
[4107.1s] epoch 194 step 153450 avg_loss=0.013
[4108.5s] epoch 194 step 153500 avg_loss=0.013
[4109.9s] epoch 194 step 153550 avg_loss=0.013
[4111.3s] epoch 194 step 153600 avg_loss=0.013
[4112.7s] epoch 194 step 153650 avg_loss=0.013
[4112.9s] === epoch 194 done: avg_loss=0.013 (n=788 derivations) ===
[4114.3s] epoch 195 step 153700 avg_loss=0.025
[4115.6s] epoch 195 step 153750 avg_loss=0.023
[4117.1s] epoch 195 step 153800 avg_loss=0.020
[4118.3s] epoch 195 step 153850 avg_loss=0.017
[4119.4s] epoch 195 step 153900 avg_loss=0.016
[4120.7s] epoch 195 step 153950 avg_loss=0.014
[4122.0s] epoch 195 step 154000 avg_loss=0.013
[4123.1s] epoch 195 step 154050 avg_loss=0.013
[4124.7s] epoch 195 step 154100 avg_loss=0.012
[4126.1s] epoch 195 step 154150 avg_loss=0.012
[4127.5s] epoch 195 step 154200 avg_loss=0.014
[4129.0s] epoch 195 step 154250 avg_loss=0.013
[4130.4s] epoch 195 step 154300 avg_loss=0.013
[4132.1s] epoch 195 step 154350 avg_loss=0.013
[4133.4s] epoch 195 step 154400 avg_loss=0.013
[4134.7s] === epoch 195 done: avg_loss=0.013 (n=788 derivations) ===
[4134.8s] epoch 196 step 154450 avg_loss=0.038
[4136.2s] epoch 196 step 154500 avg_loss=0.018
[4137.5s] epoch 196 step 154550 avg_loss=0.015
[4139.1s] epoch 196 step 154600 avg_loss=0.014
[4140.6s] epoch 196 step 154650 avg_loss=0.015
[4141.9s] epoch 196 step 154700 avg_loss=0.015
[4143.1s] epoch 196 step 154750 avg_loss=0.015
[4144.4s] epoch 196 step 154800 avg_loss=0.014
[4145.6s] epoch 196 step 154850 avg_loss=0.014
[4146.8s] epoch 196 step 154900 avg_loss=0.013
[4148.2s] epoch 196 step 154950 avg_loss=0.013
[4149.6s] epoch 196 step 155000 avg_loss=0.013
[4151.4s] epoch 196 step 155050 avg_loss=0.013
[4152.9s] epoch 196 step 155100 avg_loss=0.013
[4154.3s] epoch 196 step 155150 avg_loss=0.013
[4155.8s] epoch 196 step 155200 avg_loss=0.013
[4156.8s] === epoch 196 done: avg_loss=0.013 (n=788 derivations) ===
[4157.3s] epoch 197 step 155250 avg_loss=0.014
[4158.9s] epoch 197 step 155300 avg_loss=0.015
[4160.3s] epoch 197 step 155350 avg_loss=0.014
[4161.8s] epoch 197 step 155400 avg_loss=0.014
[4163.1s] epoch 197 step 155450 avg_loss=0.015
[4164.2s] epoch 197 step 155500 avg_loss=0.015
[4165.6s] epoch 197 step 155550 avg_loss=0.014
[4166.8s] epoch 197 step 155600 avg_loss=0.014
[4168.0s] epoch 197 step 155650 avg_loss=0.014
[4169.3s] epoch 197 step 155700 avg_loss=0.014
[4170.5s] epoch 197 step 155750 avg_loss=0.013
[4171.7s] epoch 197 step 155800 avg_loss=0.013
[4172.9s] epoch 197 step 155850 avg_loss=0.013
[4174.3s] epoch 197 step 155900 avg_loss=0.013
[4175.7s] epoch 197 step 155950 avg_loss=0.013
[4176.9s] epoch 197 step 156000 avg_loss=0.013
[4177.6s] === epoch 197 done: avg_loss=0.012 (n=788 derivations) ===
[4178.3s] epoch 198 step 156050 avg_loss=0.011
[4179.5s] epoch 198 step 156100 avg_loss=0.011
[4180.9s] epoch 198 step 156150 avg_loss=0.010
[4182.1s] epoch 198 step 156200 avg_loss=0.010
[4183.5s] epoch 198 step 156250 avg_loss=0.011
[4184.8s] epoch 198 step 156300 avg_loss=0.011
[4186.1s] epoch 198 step 156350 avg_loss=0.011
[4187.7s] epoch 198 step 156400 avg_loss=0.012
[4189.3s] epoch 198 step 156450 avg_loss=0.012
[4190.6s] epoch 198 step 156500 avg_loss=0.012
[4192.1s] epoch 198 step 156550 avg_loss=0.012
[4193.3s] epoch 198 step 156600 avg_loss=0.012
[4194.6s] epoch 198 step 156650 avg_loss=0.012
[4196.0s] epoch 198 step 156700 avg_loss=0.012
[4197.2s] epoch 198 step 156750 avg_loss=0.012
[4198.6s] epoch 198 step 156800 avg_loss=0.012
[4198.8s] === epoch 198 done: avg_loss=0.012 (n=788 derivations) ===
[4199.9s] epoch 199 step 156850 avg_loss=0.015
[4201.3s] epoch 199 step 156900 avg_loss=0.013
[4202.6s] epoch 199 step 156950 avg_loss=0.013
[4203.9s] epoch 199 step 157000 avg_loss=0.013
[4205.1s] epoch 199 step 157050 avg_loss=0.015
[4206.4s] epoch 199 step 157100 avg_loss=0.015
[4207.6s] epoch 199 step 157150 avg_loss=0.014
[4208.9s] epoch 199 step 157200 avg_loss=0.014
[4210.4s] epoch 199 step 157250 avg_loss=0.013
[4211.7s] epoch 199 step 157300 avg_loss=0.013
[4213.0s] epoch 199 step 157350 avg_loss=0.013
[4214.3s] epoch 199 step 157400 avg_loss=0.013
[4215.6s] epoch 199 step 157450 avg_loss=0.013
[4216.8s] epoch 199 step 157500 avg_loss=0.013
[4218.0s] epoch 199 step 157550 avg_loss=0.012
[4219.3s] epoch 199 step 157600 avg_loss=0.012
[4220.6s] eval step=5000 train_avg_loss=0.012 dev_rank1_f1=0.3237 dev_edge_p=0.2777 dev_edge_r=0.3880
[4220.6s] === epoch 199 done: avg_loss=0.012 (n=788 derivations) ===
[4222.1s] epoch 200 step 157650 avg_loss=0.016
[4223.4s] epoch 200 step 157700 avg_loss=0.016
[4224.8s] epoch 200 step 157750 avg_loss=0.013
[4226.3s] epoch 200 step 157800 avg_loss=0.013
[4227.6s] epoch 200 step 157850 avg_loss=0.014
[4229.0s] epoch 200 step 157900 avg_loss=0.013
[4230.6s] epoch 200 step 157950 avg_loss=0.014
[4231.8s] epoch 200 step 158000 avg_loss=0.013
[4233.0s] epoch 200 step 158050 avg_loss=0.013
[4234.1s] epoch 200 step 158100 avg_loss=0.012
[4235.4s] epoch 200 step 158150 avg_loss=0.012
[4236.7s] epoch 200 step 158200 avg_loss=0.012
[4237.8s] epoch 200 step 158250 avg_loss=0.012
[4239.0s] epoch 200 step 158300 avg_loss=0.012
[4240.2s] epoch 200 step 158350 avg_loss=0.012
[4241.2s] === epoch 200 done: avg_loss=0.012 (n=788 derivations) ===
[4241.5s] epoch 201 step 158400 avg_loss=0.021
[4242.8s] epoch 201 step 158450 avg_loss=0.018
[4244.2s] epoch 201 step 158500 avg_loss=0.013
[4245.7s] epoch 201 step 158550 avg_loss=0.012
[4246.9s] epoch 201 step 158600 avg_loss=0.012
[4248.3s] epoch 201 step 158650 avg_loss=0.012
[4249.8s] epoch 201 step 158700 avg_loss=0.012
[4251.1s] epoch 201 step 158750 avg_loss=0.013
[4252.3s] epoch 201 step 158800 avg_loss=0.012
[4253.5s] epoch 201 step 158850 avg_loss=0.012
[4254.7s] epoch 201 step 158900 avg_loss=0.012
[4256.1s] epoch 201 step 158950 avg_loss=0.012
[4257.3s] epoch 201 step 159000 avg_loss=0.012
[4258.5s] epoch 201 step 159050 avg_loss=0.012
[4260.1s] epoch 201 step 159100 avg_loss=0.012
[4261.4s] epoch 201 step 159150 avg_loss=0.012
[4262.1s] === epoch 201 done: avg_loss=0.012 (n=788 derivations) ===
[4262.7s] epoch 202 step 159200 avg_loss=0.010
[4264.1s] epoch 202 step 159250 avg_loss=0.009
[4265.6s] epoch 202 step 159300 avg_loss=0.012
[4266.8s] epoch 202 step 159350 avg_loss=0.011
[4268.3s] epoch 202 step 159400 avg_loss=0.011
[4269.7s] epoch 202 step 159450 avg_loss=0.012
[4270.9s] epoch 202 step 159500 avg_loss=0.012
[4272.2s] epoch 202 step 159550 avg_loss=0.012
[4273.4s] epoch 202 step 159600 avg_loss=0.011
[4274.7s] epoch 202 step 159650 avg_loss=0.012
[4275.9s] epoch 202 step 159700 avg_loss=0.012
[4277.1s] epoch 202 step 159750 avg_loss=0.012
[4278.3s] epoch 202 step 159800 avg_loss=0.012
[4279.5s] epoch 202 step 159850 avg_loss=0.012
[4280.7s] epoch 202 step 159900 avg_loss=0.012
[4282.1s] epoch 202 step 159950 avg_loss=0.011
[4282.6s] === epoch 202 done: avg_loss=0.011 (n=788 derivations) ===
[4283.7s] epoch 203 step 160000 avg_loss=0.011
[4285.2s] epoch 203 step 160050 avg_loss=0.010
[4286.5s] epoch 203 step 160100 avg_loss=0.011
[4287.6s] epoch 203 step 160150 avg_loss=0.010
[4289.2s] epoch 203 step 160200 avg_loss=0.011
[4290.9s] epoch 203 step 160250 avg_loss=0.013
[4292.2s] epoch 203 step 160300 avg_loss=0.012
[4293.4s] epoch 203 step 160350 avg_loss=0.011
[4294.7s] epoch 203 step 160400 avg_loss=0.011
[4295.9s] epoch 203 step 160450 avg_loss=0.011
[4297.2s] epoch 203 step 160500 avg_loss=0.011
[4298.5s] epoch 203 step 160550 avg_loss=0.011
[4299.6s] epoch 203 step 160600 avg_loss=0.011
[4300.9s] epoch 203 step 160650 avg_loss=0.011
[4302.3s] epoch 203 step 160700 avg_loss=0.011
[4303.6s] epoch 203 step 160750 avg_loss=0.011
[4303.6s] === epoch 203 done: avg_loss=0.011 (n=788 derivations) ===
[4304.9s] epoch 204 step 160800 avg_loss=0.013
[4306.2s] epoch 204 step 160850 avg_loss=0.014
[4307.8s] epoch 204 step 160900 avg_loss=0.012
[4309.3s] epoch 204 step 160950 avg_loss=0.015
[4310.7s] epoch 204 step 161000 avg_loss=0.013
[4312.0s] epoch 204 step 161050 avg_loss=0.013
[4313.3s] epoch 204 step 161100 avg_loss=0.012
[4314.6s] epoch 204 step 161150 avg_loss=0.011
[4315.9s] epoch 204 step 161200 avg_loss=0.012
[4317.2s] epoch 204 step 161250 avg_loss=0.012
[4318.4s] epoch 204 step 161300 avg_loss=0.011
[4319.8s] epoch 204 step 161350 avg_loss=0.011
[4321.1s] epoch 204 step 161400 avg_loss=0.011
[4322.2s] epoch 204 step 161450 avg_loss=0.011
[4323.5s] epoch 204 step 161500 avg_loss=0.011
[4324.6s] === epoch 204 done: avg_loss=0.011 (n=788 derivations) ===
[4324.9s] epoch 205 step 161550 avg_loss=0.005
[4326.2s] epoch 205 step 161600 avg_loss=0.015
[4327.5s] epoch 205 step 161650 avg_loss=0.014
[4329.0s] epoch 205 step 161700 avg_loss=0.014
[4330.5s] epoch 205 step 161750 avg_loss=0.013
[4332.1s] epoch 205 step 161800 avg_loss=0.013
[4333.4s] epoch 205 step 161850 avg_loss=0.012
[4334.6s] epoch 205 step 161900 avg_loss=0.011
[4335.8s] epoch 205 step 161950 avg_loss=0.011
[4337.1s] epoch 205 step 162000 avg_loss=0.011
[4338.5s] epoch 205 step 162050 avg_loss=0.011
[4339.8s] epoch 205 step 162100 avg_loss=0.011
[4341.1s] epoch 205 step 162150 avg_loss=0.011
[4342.3s] epoch 205 step 162200 avg_loss=0.011
[4343.7s] epoch 205 step 162250 avg_loss=0.011
[4345.0s] epoch 205 step 162300 avg_loss=0.011
[4345.8s] === epoch 205 done: avg_loss=0.011 (n=788 derivations) ===
[4346.4s] epoch 206 step 162350 avg_loss=0.007
[4347.8s] epoch 206 step 162400 avg_loss=0.011
[4349.1s] epoch 206 step 162450 avg_loss=0.012
[4350.3s] epoch 206 step 162500 avg_loss=0.011
[4351.6s] epoch 206 step 162550 avg_loss=0.011
[4352.9s] epoch 206 step 162600 avg_loss=0.010
[4354.3s] epoch 206 step 162650 avg_loss=0.010
[4355.7s] epoch 206 step 162700 avg_loss=0.010
[4356.8s] epoch 206 step 162750 avg_loss=0.010
[4357.9s] epoch 206 step 162800 avg_loss=0.010
[4359.2s] epoch 206 step 162850 avg_loss=0.010
[4360.5s] epoch 206 step 162900 avg_loss=0.010
[4361.9s] epoch 206 step 162950 avg_loss=0.010
[4363.3s] epoch 206 step 163000 avg_loss=0.011
[4364.7s] epoch 206 step 163050 avg_loss=0.011
[4366.0s] epoch 206 step 163100 avg_loss=0.011
[4366.4s] === epoch 206 done: avg_loss=0.011 (n=788 derivations) ===
[4367.1s] epoch 207 step 163150 avg_loss=0.006
[4368.3s] epoch 207 step 163200 avg_loss=0.007
[4369.4s] epoch 207 step 163250 avg_loss=0.006
[4370.4s] epoch 207 step 163300 avg_loss=0.008
[4371.8s] epoch 207 step 163350 avg_loss=0.009
[4373.1s] epoch 207 step 163400 avg_loss=0.010
[4374.3s] epoch 207 step 163450 avg_loss=0.010
[4375.5s] epoch 207 step 163500 avg_loss=0.010
[4376.8s] epoch 207 step 163550 avg_loss=0.010
[4378.3s] epoch 207 step 163600 avg_loss=0.010
[4379.6s] epoch 207 step 163650 avg_loss=0.010
[4380.9s] epoch 207 step 163700 avg_loss=0.010
[4382.5s] epoch 207 step 163750 avg_loss=0.010
[4384.0s] epoch 207 step 163800 avg_loss=0.010
[4385.6s] epoch 207 step 163850 avg_loss=0.010
[4386.8s] epoch 207 step 163900 avg_loss=0.010
[4386.9s] === epoch 207 done: avg_loss=0.010 (n=788 derivations) ===
[4388.2s] epoch 208 step 163950 avg_loss=0.013
[4389.6s] epoch 208 step 164000 avg_loss=0.012
[4390.6s] epoch 208 step 164050 avg_loss=0.010
[4391.8s] epoch 208 step 164100 avg_loss=0.010
[4393.2s] epoch 208 step 164150 avg_loss=0.010
[4394.5s] epoch 208 step 164200 avg_loss=0.010
[4395.8s] epoch 208 step 164250 avg_loss=0.010
[4397.1s] epoch 208 step 164300 avg_loss=0.009
[4398.6s] epoch 208 step 164350 avg_loss=0.009
[4399.8s] epoch 208 step 164400 avg_loss=0.009
[4401.2s] epoch 208 step 164450 avg_loss=0.009
[4402.7s] epoch 208 step 164500 avg_loss=0.010
[4403.8s] epoch 208 step 164550 avg_loss=0.010
[4405.1s] epoch 208 step 164600 avg_loss=0.010
[4406.3s] epoch 208 step 164650 avg_loss=0.010
[4407.6s] === epoch 208 done: avg_loss=0.010 (n=788 derivations) ===
[4407.9s] epoch 209 step 164700 avg_loss=0.013
[4409.0s] epoch 209 step 164750 avg_loss=0.005
[4410.2s] epoch 209 step 164800 avg_loss=0.007
[4411.4s] epoch 209 step 164850 avg_loss=0.008
[4412.8s] epoch 209 step 164900 avg_loss=0.008
[4414.2s] epoch 209 step 164950 avg_loss=0.009
[4415.8s] epoch 209 step 165000 avg_loss=0.010
[4417.1s] epoch 209 step 165050 avg_loss=0.010
[4418.5s] epoch 209 step 165100 avg_loss=0.010
[4419.9s] epoch 209 step 165150 avg_loss=0.010
[4421.4s] epoch 209 step 165200 avg_loss=0.010
[4422.8s] epoch 209 step 165250 avg_loss=0.010
[4424.3s] epoch 209 step 165300 avg_loss=0.010
[4425.7s] epoch 209 step 165350 avg_loss=0.010
[4427.1s] epoch 209 step 165400 avg_loss=0.010
[4428.4s] epoch 209 step 165450 avg_loss=0.010
[4430.5s] eval step=5250 train_avg_loss=0.010 dev_rank1_f1=0.3247 dev_edge_p=0.2778 dev_edge_r=0.3906
[4430.5s] === epoch 209 done: avg_loss=0.010 (n=788 derivations) ===
[4431.1s] epoch 210 step 165500 avg_loss=0.009
[4432.3s] epoch 210 step 165550 avg_loss=0.010
[4433.5s] epoch 210 step 165600 avg_loss=0.008
[4435.0s] epoch 210 step 165650 avg_loss=0.008
[4436.4s] epoch 210 step 165700 avg_loss=0.008
[4437.7s] epoch 210 step 165750 avg_loss=0.008
[4439.0s] epoch 210 step 165800 avg_loss=0.008
[4440.4s] epoch 210 step 165850 avg_loss=0.008
[4441.6s] epoch 210 step 165900 avg_loss=0.009
[4443.0s] epoch 210 step 165950 avg_loss=0.009
[4444.4s] epoch 210 step 166000 avg_loss=0.010
[4445.8s] epoch 210 step 166050 avg_loss=0.010
[4447.2s] epoch 210 step 166100 avg_loss=0.010
[4448.6s] epoch 210 step 166150 avg_loss=0.010
[4449.9s] epoch 210 step 166200 avg_loss=0.010
[4451.3s] epoch 210 step 166250 avg_loss=0.010
[4451.7s] === epoch 210 done: avg_loss=0.010 (n=788 derivations) ===
[4452.3s] epoch 211 step 166300 avg_loss=0.009
[4453.5s] epoch 211 step 166350 avg_loss=0.008
[4454.6s] epoch 211 step 166400 avg_loss=0.008
[4455.8s] epoch 211 step 166450 avg_loss=0.008
[4457.1s] epoch 211 step 166500 avg_loss=0.009
[4458.2s] epoch 211 step 166550 avg_loss=0.008
[4459.5s] epoch 211 step 166600 avg_loss=0.009
[4460.9s] epoch 211 step 166650 avg_loss=0.009
[4462.1s] epoch 211 step 166700 avg_loss=0.009
[4463.4s] epoch 211 step 166750 avg_loss=0.009
[4464.7s] epoch 211 step 166800 avg_loss=0.010
[4466.0s] epoch 211 step 166850 avg_loss=0.010
[4467.2s] epoch 211 step 166900 avg_loss=0.010
[4468.7s] epoch 211 step 166950 avg_loss=0.010
[4470.4s] epoch 211 step 167000 avg_loss=0.010
[4471.9s] epoch 211 step 167050 avg_loss=0.010
[4472.1s] === epoch 211 done: avg_loss=0.010 (n=788 derivations) ===
[4473.4s] epoch 212 step 167100 avg_loss=0.007
[4474.9s] epoch 212 step 167150 avg_loss=0.012
[4476.1s] epoch 212 step 167200 avg_loss=0.010
[4477.5s] epoch 212 step 167250 avg_loss=0.010
[4478.9s] epoch 212 step 167300 avg_loss=0.010
[4480.2s] epoch 212 step 167350 avg_loss=0.010
[4481.4s] epoch 212 step 167400 avg_loss=0.010
[4482.5s] epoch 212 step 167450 avg_loss=0.010
[4483.8s] epoch 212 step 167500 avg_loss=0.010
[4485.0s] epoch 212 step 167550 avg_loss=0.010
[4486.3s] epoch 212 step 167600 avg_loss=0.010
[4487.4s] epoch 212 step 167650 avg_loss=0.010
[4488.7s] epoch 212 step 167700 avg_loss=0.010
[4490.2s] epoch 212 step 167750 avg_loss=0.010
[4491.5s] epoch 212 step 167800 avg_loss=0.010
[4492.6s] === epoch 212 done: avg_loss=0.010 (n=788 derivations) ===
[4492.8s] epoch 213 step 167850 avg_loss=0.009
[4494.1s] epoch 213 step 167900 avg_loss=0.010
[4495.3s] epoch 213 step 167950 avg_loss=0.009
[4496.5s] epoch 213 step 168000 avg_loss=0.008
[4497.7s] epoch 213 step 168050 avg_loss=0.008
[4499.0s] epoch 213 step 168100 avg_loss=0.009
[4500.2s] epoch 213 step 168150 avg_loss=0.009
[4501.4s] epoch 213 step 168200 avg_loss=0.009
[4503.0s] epoch 213 step 168250 avg_loss=0.009
[4504.4s] epoch 213 step 168300 avg_loss=0.009
[4505.9s] epoch 213 step 168350 avg_loss=0.010
[4507.0s] epoch 213 step 168400 avg_loss=0.010
[4508.4s] epoch 213 step 168450 avg_loss=0.010
[4509.6s] epoch 213 step 168500 avg_loss=0.010
[4510.7s] epoch 213 step 168550 avg_loss=0.010
[4512.1s] epoch 213 step 168600 avg_loss=0.010
[4512.9s] === epoch 213 done: avg_loss=0.010 (n=788 derivations) ===
[4513.3s] epoch 214 step 168650 avg_loss=0.018
[4514.6s] epoch 214 step 168700 avg_loss=0.012
[4515.8s] epoch 214 step 168750 avg_loss=0.011
[4517.2s] epoch 214 step 168800 avg_loss=0.010
[4518.4s] epoch 214 step 168850 avg_loss=0.011
[4519.6s] epoch 214 step 168900 avg_loss=0.010
[4520.7s] epoch 214 step 168950 avg_loss=0.009
[4522.0s] epoch 214 step 169000 avg_loss=0.008
[4523.5s] epoch 214 step 169050 avg_loss=0.009
[4525.1s] epoch 214 step 169100 avg_loss=0.009
[4526.4s] epoch 214 step 169150 avg_loss=0.010
[4527.9s] epoch 214 step 169200 avg_loss=0.010
[4529.5s] epoch 214 step 169250 avg_loss=0.010
[4531.0s] epoch 214 step 169300 avg_loss=0.009
[4532.5s] epoch 214 step 169350 avg_loss=0.009
[4534.0s] epoch 214 step 169400 avg_loss=0.009
[4534.5s] === epoch 214 done: avg_loss=0.009 (n=788 derivations) ===
[4535.4s] epoch 215 step 169450 avg_loss=0.009
[4536.8s] epoch 215 step 169500 avg_loss=0.008
[4538.3s] epoch 215 step 169550 avg_loss=0.008
[4539.7s] epoch 215 step 169600 avg_loss=0.007
[4541.0s] epoch 215 step 169650 avg_loss=0.008
[4542.3s] epoch 215 step 169700 avg_loss=0.009
[4543.4s] epoch 215 step 169750 avg_loss=0.008
[4544.8s] epoch 215 step 169800 avg_loss=0.009
[4545.9s] epoch 215 step 169850 avg_loss=0.009
[4547.2s] epoch 215 step 169900 avg_loss=0.009
[4548.5s] epoch 215 step 169950 avg_loss=0.009
[4549.9s] epoch 215 step 170000 avg_loss=0.009
[4551.1s] epoch 215 step 170050 avg_loss=0.009
[4552.4s] epoch 215 step 170100 avg_loss=0.009
[4553.6s] epoch 215 step 170150 avg_loss=0.009
[4555.1s] epoch 215 step 170200 avg_loss=0.009
[4555.3s] === epoch 215 done: avg_loss=0.009 (n=788 derivations) ===
[4556.6s] epoch 216 step 170250 avg_loss=0.007
[4558.1s] epoch 216 step 170300 avg_loss=0.010
[4559.4s] epoch 216 step 170350 avg_loss=0.011
[4561.0s] epoch 216 step 170400 avg_loss=0.010
[4562.3s] epoch 216 step 170450 avg_loss=0.010
[4563.6s] epoch 216 step 170500 avg_loss=0.010
[4564.8s] epoch 216 step 170550 avg_loss=0.009
[4565.9s] epoch 216 step 170600 avg_loss=0.009
[4567.0s] epoch 216 step 170650 avg_loss=0.009
[4568.3s] epoch 216 step 170700 avg_loss=0.010
[4569.5s] epoch 216 step 170750 avg_loss=0.010
[4570.7s] epoch 216 step 170800 avg_loss=0.009
[4572.0s] epoch 216 step 170850 avg_loss=0.009
[4573.2s] epoch 216 step 170900 avg_loss=0.009
[4574.3s] epoch 216 step 170950 avg_loss=0.009
[4575.5s] === epoch 216 done: avg_loss=0.009 (n=788 derivations) ===
[4575.6s] epoch 217 step 171000 avg_loss=0.004
[4576.7s] epoch 217 step 171050 avg_loss=0.006
[4577.9s] epoch 217 step 171100 avg_loss=0.008
