[   0.0s] loading gold from runs/encoder_gold_v3.jsonl
[   0.1s] 959 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=865, train subset=788 (subset_seed=1)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  15.6s] USVS loaded: 117679 senses, d_axes=607
[  15.6s] pos_vocab=15 role_vocab=38
[  15.6s] policy params: 343,237 (~1.373 MB fp32)
[  15.6s] building features + derivations for 788 train records
[  16.4s] 788 teacher-forced derivations
[ 463.1s] epoch 10 step 8650 avg_loss=21.339
[ 464.1s] === epoch 10 done: avg_loss=21.403 (n=788 derivations) ===
[ 466.3s] epoch 11 step 8700 avg_loss=32.215
[ 469.2s] epoch 11 step 8750 avg_loss=24.714
[ 472.1s] epoch 11 step 8800 avg_loss=22.304
[ 474.9s] epoch 11 step 8850 avg_loss=21.866
[ 477.9s] epoch 11 step 8900 avg_loss=21.644
[ 480.4s] epoch 11 step 8950 avg_loss=21.006
[ 483.1s] epoch 11 step 9000 avg_loss=20.961
[ 486.1s] epoch 11 step 9050 avg_loss=20.915
[ 488.8s] epoch 11 step 9100 avg_loss=21.086
[ 491.1s] epoch 11 step 9150 avg_loss=20.947
[ 493.5s] epoch 11 step 9200 avg_loss=20.747
[ 496.0s] epoch 11 step 9250 avg_loss=20.959
[ 498.3s] epoch 11 step 9300 avg_loss=20.660
[ 500.5s] epoch 11 step 9350 avg_loss=20.323
[ 503.2s] epoch 11 step 9400 avg_loss=20.484
[ 505.7s] epoch 11 step 9450 avg_loss=20.540
[ 505.9s] === epoch 11 done: avg_loss=20.461 (n=788 derivations) ===
[ 508.5s] epoch 12 step 9500 avg_loss=22.239
[ 511.2s] epoch 12 step 9550 avg_loss=19.363
[ 513.5s] epoch 12 step 9600 avg_loss=17.609
[ 516.4s] epoch 12 step 9650 avg_loss=18.287
[ 519.0s] epoch 12 step 9700 avg_loss=18.866
[ 521.3s] epoch 12 step 9750 avg_loss=19.357
[ 523.8s] epoch 12 step 9800 avg_loss=19.689
[ 526.2s] epoch 12 step 9850 avg_loss=19.299
[ 528.6s] epoch 12 step 9900 avg_loss=19.297
[ 531.4s] epoch 12 step 9950 avg_loss=19.281
[ 534.4s] epoch 12 step 10000 avg_loss=19.405
[ 536.8s] epoch 12 step 10050 avg_loss=19.589
[ 539.7s] epoch 12 step 10100 avg_loss=19.676
[ 542.1s] epoch 12 step 10150 avg_loss=19.464
[ 544.6s] epoch 12 step 10200 avg_loss=19.491
[ 546.7s] === epoch 12 done: avg_loss=19.490 (n=788 derivations) ===
[ 547.0s] epoch 13 step 10250 avg_loss=9.957
[ 549.2s] epoch 13 step 10300 avg_loss=13.347
[ 551.7s] epoch 13 step 10350 avg_loss=15.773
[ 554.3s] epoch 13 step 10400 avg_loss=16.811
[ 557.1s] epoch 13 step 10450 avg_loss=16.903
[ 559.8s] epoch 13 step 10500 avg_loss=17.145
[ 562.4s] epoch 13 step 10550 avg_loss=16.888
[ 564.6s] epoch 13 step 10600 avg_loss=16.938
[ 567.2s] epoch 13 step 10650 avg_loss=17.039
[ 569.5s] epoch 13 step 10700 avg_loss=17.236
[ 572.0s] epoch 13 step 10750 avg_loss=17.867
[ 574.9s] epoch 13 step 10800 avg_loss=18.629
[ 577.1s] epoch 13 step 10850 avg_loss=18.794
[ 579.5s] epoch 13 step 10900 avg_loss=18.858
[ 582.5s] epoch 13 step 10950 avg_loss=18.885
[ 584.9s] epoch 13 step 11000 avg_loss=18.643
[ 586.5s] === epoch 13 done: avg_loss=18.659 (n=788 derivations) ===
[ 587.2s] epoch 14 step 11050 avg_loss=12.165
[ 590.0s] epoch 14 step 11100 avg_loss=17.087
[ 592.4s] epoch 14 step 11150 avg_loss=17.793
[ 595.1s] epoch 14 step 11200 avg_loss=18.673
[ 597.3s] epoch 14 step 11250 avg_loss=17.971
[ 600.3s] epoch 14 step 11300 avg_loss=18.448
[ 602.5s] epoch 14 step 11350 avg_loss=17.895
[ 605.2s] epoch 14 step 11400 avg_loss=18.006
[ 607.5s] epoch 14 step 11450 avg_loss=17.634
[ 609.9s] epoch 14 step 11500 avg_loss=17.788
[ 612.6s] epoch 14 step 11550 avg_loss=17.784
[ 615.5s] epoch 14 step 11600 avg_loss=18.066
[ 617.8s] epoch 14 step 11650 avg_loss=17.703
[ 620.8s] epoch 14 step 11700 avg_loss=17.834
[ 623.2s] epoch 14 step 11750 avg_loss=17.751
[ 625.9s] epoch 14 step 11800 avg_loss=17.909
[ 627.0s] === epoch 14 done: avg_loss=17.777 (n=788 derivations) ===
[ 628.7s] epoch 15 step 11850 avg_loss=19.681
[ 631.4s] epoch 15 step 11900 avg_loss=16.799
[ 633.9s] epoch 15 step 11950 avg_loss=15.519
[ 636.7s] epoch 15 step 12000 avg_loss=15.694
[ 639.7s] epoch 15 step 12050 avg_loss=17.318
[ 642.8s] epoch 15 step 12100 avg_loss=17.239
[ 645.9s] epoch 15 step 12150 avg_loss=16.948
[ 648.8s] epoch 15 step 12200 avg_loss=16.958
[ 651.8s] epoch 15 step 12250 avg_loss=16.480
[ 654.8s] epoch 15 step 12300 avg_loss=16.454
[ 658.2s] epoch 15 step 12350 avg_loss=16.871
[ 661.0s] epoch 15 step 12400 avg_loss=16.805
[ 663.7s] epoch 15 step 12450 avg_loss=16.991
[ 666.5s] epoch 15 step 12500 avg_loss=17.008
[ 669.1s] epoch 15 step 12550 avg_loss=17.210
[ 671.5s] epoch 15 step 12600 avg_loss=16.946
[ 671.9s] === epoch 15 done: avg_loss=16.939 (n=788 derivations) ===
[ 674.5s] epoch 16 step 12650 avg_loss=16.316
