[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.3s] 985 gold records
[   0.3s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=1)
[   0.3s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[1274.4s] epoch 9 step 23150 avg_loss=9.178
[1277.4s] epoch 9 step 23200 avg_loss=9.373
[1280.1s] epoch 9 step 23250 avg_loss=9.133
[1283.1s] epoch 9 step 23300 avg_loss=9.070
[1285.9s] epoch 9 step 23350 avg_loss=9.169
[1289.2s] epoch 9 step 23400 avg_loss=9.377
[1291.7s] epoch 9 step 23450 avg_loss=9.395
[1294.2s] epoch 9 step 23500 avg_loss=9.303
[1297.2s] epoch 9 step 23550 avg_loss=9.245
[1300.0s] epoch 9 step 23600 avg_loss=9.337
[1303.0s] epoch 9 step 23650 avg_loss=9.302
[1305.4s] epoch 9 step 23700 avg_loss=9.221
[1308.2s] epoch 9 step 23750 avg_loss=9.302
[1310.9s] epoch 9 step 23800 avg_loss=9.236
[1313.7s] epoch 9 step 23850 avg_loss=9.224
[1316.3s] epoch 9 step 23900 avg_loss=9.167
[1319.3s] epoch 9 step 23950 avg_loss=9.204
[1321.9s] epoch 9 step 24000 avg_loss=9.214
[1324.4s] epoch 9 step 24050 avg_loss=9.246
[1327.3s] epoch 9 step 24100 avg_loss=9.313
[1329.7s] epoch 9 step 24150 avg_loss=9.322
[1332.3s] epoch 9 step 24200 avg_loss=9.303
[1335.1s] epoch 9 step 24250 avg_loss=9.341
[1338.0s] epoch 9 step 24300 avg_loss=9.320
[1340.7s] epoch 9 step 24350 avg_loss=9.349
[1343.2s] epoch 9 step 24400 avg_loss=9.328
[1345.7s] epoch 9 step 24450 avg_loss=9.337
[1348.5s] epoch 9 step 24500 avg_loss=9.339
[1351.6s] epoch 9 step 24550 avg_loss=9.388
[1354.1s] epoch 9 step 24600 avg_loss=9.361
[1356.7s] epoch 9 step 24650 avg_loss=9.362
[1360.1s] epoch 9 step 24700 avg_loss=9.416
[1363.3s] epoch 9 step 24750 avg_loss=9.432
[1365.9s] epoch 9 step 24800 avg_loss=9.395
[1368.9s] epoch 9 step 24850 avg_loss=9.406
[1371.7s] epoch 9 step 24900 avg_loss=9.381
[1374.1s] epoch 9 step 24950 avg_loss=9.352
[1376.7s] epoch 9 step 25000 avg_loss=9.335
[1379.2s] epoch 9 step 25050 avg_loss=9.333
[1382.1s] epoch 9 step 25100 avg_loss=9.406
[1384.9s] epoch 9 step 25150 avg_loss=9.398
[1387.6s] epoch 9 step 25200 avg_loss=9.386
[1390.5s] epoch 9 step 25250 avg_loss=9.392
[1390.5s] === epoch 9 done: avg_loss=9.392 (n=2525 derivations) ===
[1392.9s] epoch 10 step 25300 avg_loss=7.950
[1395.9s] epoch 10 step 25350 avg_loss=8.546
[1398.7s] epoch 10 step 25400 avg_loss=8.290
[1401.6s] epoch 10 step 25450 avg_loss=8.633
[1404.3s] epoch 10 step 25500 avg_loss=8.268
[1407.1s] epoch 10 step 25550 avg_loss=8.378
[1410.3s] epoch 10 step 25600 avg_loss=8.309
[1413.2s] epoch 10 step 25650 avg_loss=8.560
[1415.7s] epoch 10 step 25700 avg_loss=8.475
[1418.2s] epoch 10 step 25750 avg_loss=8.411
[1420.8s] epoch 10 step 25800 avg_loss=8.477
[1423.4s] epoch 10 step 25850 avg_loss=8.436
[1425.9s] epoch 10 step 25900 avg_loss=8.489
[1428.9s] epoch 10 step 25950 avg_loss=8.738
[1431.2s] epoch 10 step 26000 avg_loss=8.707
[1433.8s] epoch 10 step 26050 avg_loss=8.696
[1436.2s] epoch 10 step 26100 avg_loss=8.718
[1438.7s] epoch 10 step 26150 avg_loss=8.694
[1441.3s] epoch 10 step 26200 avg_loss=8.634
[1444.1s] epoch 10 step 26250 avg_loss=8.688
[1446.3s] epoch 10 step 26300 avg_loss=8.641
[1448.6s] epoch 10 step 26350 avg_loss=8.597
[1450.9s] epoch 10 step 26400 avg_loss=8.604
[1453.6s] epoch 10 step 26450 avg_loss=8.639
[1455.9s] epoch 10 step 26500 avg_loss=8.589
[1458.5s] epoch 10 step 26550 avg_loss=8.663
[1460.8s] epoch 10 step 26600 avg_loss=8.609
[1463.6s] epoch 10 step 26650 avg_loss=8.662
[1466.0s] epoch 10 step 26700 avg_loss=8.653
[1468.7s] epoch 10 step 26750 avg_loss=8.674
[1471.1s] epoch 10 step 26800 avg_loss=8.673
[1474.1s] epoch 10 step 26850 avg_loss=8.665
[1476.7s] epoch 10 step 26900 avg_loss=8.659
[1479.1s] epoch 10 step 26950 avg_loss=8.653
[1481.7s] epoch 10 step 27000 avg_loss=8.649
[1484.4s] epoch 10 step 27050 avg_loss=8.657
[1486.9s] epoch 10 step 27100 avg_loss=8.625
[1489.6s] epoch 10 step 27150 avg_loss=8.640
[1492.2s] epoch 10 step 27200 avg_loss=8.670
[1495.0s] epoch 10 step 27250 avg_loss=8.653
[1497.5s] epoch 10 step 27300 avg_loss=8.631
[1500.4s] epoch 10 step 27350 avg_loss=8.638
[1503.1s] epoch 10 step 27400 avg_loss=8.642
[1505.6s] epoch 10 step 27450 avg_loss=8.650
[1508.2s] epoch 10 step 27500 avg_loss=8.616
[1510.8s] epoch 10 step 27550 avg_loss=8.586
[1513.2s] epoch 10 step 27600 avg_loss=8.610
[1515.7s] epoch 10 step 27650 avg_loss=8.575
[1518.8s] epoch 10 step 27700 avg_loss=8.617
[1521.6s] epoch 10 step 27750 avg_loss=8.627
[1523.0s] === epoch 10 done: avg_loss=8.647 (n=2525 derivations) ===
[1524.3s] epoch 11 step 27800 avg_loss=7.887
[1527.2s] epoch 11 step 27850 avg_loss=7.954
[1529.9s] epoch 11 step 27900 avg_loss=8.135
[1532.2s] epoch 11 step 27950 avg_loss=8.065
[1534.3s] epoch 11 step 28000 avg_loss=7.659
[1537.0s] epoch 11 step 28050 avg_loss=7.935
[1539.3s] epoch 11 step 28100 avg_loss=7.966
[1541.8s] epoch 11 step 28150 avg_loss=8.141
[1544.6s] epoch 11 step 28200 avg_loss=8.130
[1547.3s] epoch 11 step 28250 avg_loss=8.069
[1549.7s] epoch 11 step 28300 avg_loss=8.092
[1551.9s] epoch 11 step 28350 avg_loss=8.068
[1554.4s] epoch 11 step 28400 avg_loss=8.140
[1556.9s] epoch 11 step 28450 avg_loss=8.183
[1559.4s] epoch 11 step 28500 avg_loss=8.278
[1562.3s] epoch 11 step 28550 avg_loss=8.321
[1565.1s] epoch 11 step 28600 avg_loss=8.356
[1567.5s] epoch 11 step 28650 avg_loss=8.358
[1569.9s] epoch 11 step 28700 avg_loss=8.373
[1572.2s] epoch 11 step 28750 avg_loss=8.262
[1574.8s] epoch 11 step 28800 avg_loss=8.204
[1577.5s] epoch 11 step 28850 avg_loss=8.177
[1580.1s] epoch 11 step 28900 avg_loss=8.155
[1582.3s] epoch 11 step 28950 avg_loss=8.104
[1584.9s] epoch 11 step 29000 avg_loss=8.169
[1587.5s] epoch 11 step 29050 avg_loss=8.134
[1589.9s] epoch 11 step 29100 avg_loss=8.141
[1592.8s] epoch 11 step 29150 avg_loss=8.161
[1595.8s] epoch 11 step 29200 avg_loss=8.129
[1598.1s] epoch 11 step 29250 avg_loss=8.088
[1600.8s] epoch 11 step 29300 avg_loss=8.082
[1603.6s] epoch 11 step 29350 avg_loss=8.054
[1606.2s] epoch 11 step 29400 avg_loss=8.067
[1608.7s] epoch 11 step 29450 avg_loss=8.069
[1611.5s] epoch 11 step 29500 avg_loss=8.093
[1614.1s] epoch 11 step 29550 avg_loss=8.081
[1616.5s] epoch 11 step 29600 avg_loss=8.055
[1619.1s] epoch 11 step 29650 avg_loss=8.035
[1622.1s] epoch 11 step 29700 avg_loss=8.034
[1624.6s] epoch 11 step 29750 avg_loss=7.972
[1627.0s] epoch 11 step 29800 avg_loss=7.988
[1629.5s] epoch 11 step 29850 avg_loss=7.998
[1632.0s] epoch 11 step 29900 avg_loss=7.981
[1634.8s] epoch 11 step 29950 avg_loss=7.998
[1637.1s] epoch 11 step 30000 avg_loss=7.976
[1639.4s] epoch 11 step 30050 avg_loss=7.929
[1642.0s] epoch 11 step 30100 avg_loss=7.941
[1644.9s] epoch 11 step 30150 avg_loss=7.958
[1647.8s] epoch 11 step 30200 avg_loss=7.957
[1650.5s] epoch 11 step 30250 avg_loss=7.972
[1653.0s] epoch 11 step 30300 avg_loss=7.981
[1653.0s] === epoch 11 done: avg_loss=7.981 (n=2525 derivations) ===
[1655.9s] epoch 12 step 30350 avg_loss=7.690
[1658.5s] epoch 12 step 30400 avg_loss=7.398
[1660.8s] epoch 12 step 30450 avg_loss=7.116
[1663.9s] epoch 12 step 30500 avg_loss=7.565
[1667.1s] epoch 12 step 30550 avg_loss=7.494
[1670.2s] epoch 12 step 30600 avg_loss=7.661
[1673.0s] epoch 12 step 30650 avg_loss=7.778
[1676.0s] epoch 12 step 30700 avg_loss=7.561
[1678.5s] epoch 12 step 30750 avg_loss=7.446
[1681.1s] epoch 12 step 30800 avg_loss=7.304
[1684.6s] epoch 12 step 30850 avg_loss=7.437
[1687.5s] epoch 12 step 30900 avg_loss=7.351
[1690.5s] epoch 12 step 30950 avg_loss=7.435
[1693.0s] epoch 12 step 31000 avg_loss=7.365
[1695.8s] epoch 12 step 31050 avg_loss=7.328
[1698.7s] epoch 12 step 31100 avg_loss=7.366
[1701.2s] epoch 12 step 31150 avg_loss=7.421
[1704.1s] epoch 12 step 31200 avg_loss=7.467
[1706.8s] epoch 12 step 31250 avg_loss=7.420
[1709.4s] epoch 12 step 31300 avg_loss=7.401
[1712.0s] epoch 12 step 31350 avg_loss=7.479
[1714.9s] epoch 12 step 31400 avg_loss=7.541
[1717.4s] epoch 12 step 31450 avg_loss=7.556
[1720.0s] epoch 12 step 31500 avg_loss=7.518
[1722.6s] epoch 12 step 31550 avg_loss=7.488
[1725.3s] epoch 12 step 31600 avg_loss=7.444
[1728.4s] epoch 12 step 31650 avg_loss=7.497
[1731.1s] epoch 12 step 31700 avg_loss=7.496
[1733.9s] epoch 12 step 31750 avg_loss=7.448
[1736.8s] epoch 12 step 31800 avg_loss=7.443
[1739.7s] epoch 12 step 31850 avg_loss=7.407
[1742.3s] epoch 12 step 31900 avg_loss=7.443
[1745.1s] epoch 12 step 31950 avg_loss=7.420
[1747.9s] epoch 12 step 32000 avg_loss=7.439
[1750.6s] epoch 12 step 32050 avg_loss=7.429
[1753.3s] epoch 12 step 32100 avg_loss=7.409
[1756.2s] epoch 12 step 32150 avg_loss=7.450
[1758.9s] epoch 12 step 32200 avg_loss=7.418
[1762.2s] epoch 12 step 32250 avg_loss=7.413
[1765.1s] epoch 12 step 32300 avg_loss=7.431
[1767.9s] epoch 12 step 32350 avg_loss=7.413
[1770.6s] epoch 12 step 32400 avg_loss=7.407
[1773.4s] epoch 12 step 32450 avg_loss=7.421
[1776.0s] epoch 12 step 32500 avg_loss=7.430
[1778.9s] epoch 12 step 32550 avg_loss=7.466
[1781.4s] epoch 12 step 32600 avg_loss=7.427
[1784.1s] epoch 12 step 32650 avg_loss=7.456
[1786.6s] epoch 12 step 32700 avg_loss=7.442
[1789.3s] epoch 12 step 32750 avg_loss=7.443
[1791.9s] epoch 12 step 32800 avg_loss=7.430
[1793.4s] === epoch 12 done: avg_loss=7.447 (n=2525 derivations) ===
[1795.1s] epoch 13 step 32850 avg_loss=7.954
[1797.6s] epoch 13 step 32900 avg_loss=6.694
[1800.1s] epoch 13 step 32950 avg_loss=6.369
[1803.3s] epoch 13 step 33000 avg_loss=6.780
[1805.9s] epoch 13 step 33050 avg_loss=6.458
[1808.6s] epoch 13 step 33100 avg_loss=6.629
[1811.0s] epoch 13 step 33150 avg_loss=6.591
[1813.6s] epoch 13 step 33200 avg_loss=6.730
[1815.9s] epoch 13 step 33250 avg_loss=6.604
[1818.0s] epoch 13 step 33300 avg_loss=6.588
[1820.6s] epoch 13 step 33350 avg_loss=6.510
[1823.0s] epoch 13 step 33400 avg_loss=6.550
[1825.3s] epoch 13 step 33450 avg_loss=6.526
[1827.5s] epoch 13 step 33500 avg_loss=6.449
[1829.9s] epoch 13 step 33550 avg_loss=6.408
[1832.5s] epoch 13 step 33600 avg_loss=6.497
[1835.4s] epoch 13 step 33650 avg_loss=6.588
[1838.1s] epoch 13 step 33700 avg_loss=6.556
[1840.6s] epoch 13 step 33750 avg_loss=6.587
[1843.4s] epoch 13 step 33800 avg_loss=6.630
[1846.1s] epoch 13 step 33850 avg_loss=6.622
[1848.6s] epoch 13 step 33900 avg_loss=6.581
[1851.4s] epoch 13 step 33950 avg_loss=6.650
[1854.0s] epoch 13 step 34000 avg_loss=6.708
[1856.4s] epoch 13 step 34050 avg_loss=6.651
[1859.1s] epoch 13 step 34100 avg_loss=6.664
[1861.8s] epoch 13 step 34150 avg_loss=6.702
[1864.1s] epoch 13 step 34200 avg_loss=6.659
[1866.9s] epoch 13 step 34250 avg_loss=6.672
[1869.3s] epoch 13 step 34300 avg_loss=6.668
[1871.7s] epoch 13 step 34350 avg_loss=6.713
[1874.0s] epoch 13 step 34400 avg_loss=6.680
[1876.5s] epoch 13 step 34450 avg_loss=6.670
[1879.0s] epoch 13 step 34500 avg_loss=6.676
[1881.5s] epoch 13 step 34550 avg_loss=6.740
[1884.4s] epoch 13 step 34600 avg_loss=6.778
[1887.0s] epoch 13 step 34650 avg_loss=6.758
[1889.5s] epoch 13 step 34700 avg_loss=6.751
[1892.1s] epoch 13 step 34750 avg_loss=6.756
[1894.8s] epoch 13 step 34800 avg_loss=6.768
[1897.3s] epoch 13 step 34850 avg_loss=6.790
[1900.0s] epoch 13 step 34900 avg_loss=6.779
[1902.7s] epoch 13 step 34950 avg_loss=6.815
[1905.4s] epoch 13 step 35000 avg_loss=6.847
[1908.3s] epoch 13 step 35050 avg_loss=6.913
[1911.0s] epoch 13 step 35100 avg_loss=6.930
[1913.7s] epoch 13 step 35150 avg_loss=6.946
[1916.3s] epoch 13 step 35200 avg_loss=6.944
[1918.7s] epoch 13 step 35250 avg_loss=6.952
[1921.4s] epoch 13 step 35300 avg_loss=6.964
[1923.9s] epoch 13 step 35350 avg_loss=6.974
[1923.9s] === epoch 13 done: avg_loss=6.974 (n=2525 derivations) ===
[1926.4s] epoch 14 step 35400 avg_loss=5.316
[1928.8s] epoch 14 step 35450 avg_loss=5.235
[1931.4s] epoch 14 step 35500 avg_loss=5.521
[1934.3s] epoch 14 step 35550 avg_loss=5.860
[1937.0s] epoch 14 step 35600 avg_loss=5.806
[1940.0s] epoch 14 step 35650 avg_loss=5.936
[1942.6s] epoch 14 step 35700 avg_loss=5.943
[1945.1s] epoch 14 step 35750 avg_loss=5.896
[1947.8s] epoch 14 step 35800 avg_loss=5.981
[1949.9s] epoch 14 step 35850 avg_loss=5.953
[1952.3s] epoch 14 step 35900 avg_loss=5.928
[1954.6s] epoch 14 step 35950 avg_loss=5.899
[1957.2s] epoch 14 step 36000 avg_loss=5.938
[1960.1s] epoch 14 step 36050 avg_loss=6.014
[1963.1s] epoch 14 step 36100 avg_loss=6.022
[1965.8s] epoch 14 step 36150 avg_loss=6.043
[1968.7s] epoch 14 step 36200 avg_loss=6.113
[1971.2s] epoch 14 step 36250 avg_loss=6.092
[1973.7s] epoch 14 step 36300 avg_loss=6.124
[1976.6s] epoch 14 step 36350 avg_loss=6.137
[1978.9s] epoch 14 step 36400 avg_loss=6.102
[1981.9s] epoch 14 step 36450 avg_loss=6.163
[1984.3s] epoch 14 step 36500 avg_loss=6.207
[1986.5s] epoch 14 step 36550 avg_loss=6.216
[1988.7s] epoch 14 step 36600 avg_loss=6.176
[1991.6s] epoch 14 step 36650 avg_loss=6.183
[1994.6s] epoch 14 step 36700 avg_loss=6.185
[1997.4s] epoch 14 step 36750 avg_loss=6.252
[2000.1s] epoch 14 step 36800 avg_loss=6.258
[2003.1s] epoch 14 step 36850 avg_loss=6.268
[2005.9s] epoch 14 step 36900 avg_loss=6.335
[2008.9s] epoch 14 step 36950 avg_loss=6.341
[2011.5s] epoch 14 step 37000 avg_loss=6.334
[2014.3s] epoch 14 step 37050 avg_loss=6.334
[2017.1s] epoch 14 step 37100 avg_loss=6.337
[2020.3s] epoch 14 step 37150 avg_loss=6.388
[2023.1s] epoch 14 step 37200 avg_loss=6.392
[2026.0s] epoch 14 step 37250 avg_loss=6.404
[2029.2s] epoch 14 step 37300 avg_loss=6.389
[2032.0s] epoch 14 step 37350 avg_loss=6.400
[2034.3s] epoch 14 step 37400 avg_loss=6.397
[2037.2s] epoch 14 step 37450 avg_loss=6.423
[2040.0s] epoch 14 step 37500 avg_loss=6.422
[2043.2s] epoch 14 step 37550 avg_loss=6.454
[2046.0s] epoch 14 step 37600 avg_loss=6.450
[2049.1s] epoch 14 step 37650 avg_loss=6.485
[2052.4s] epoch 14 step 37700 avg_loss=6.561
[2055.1s] epoch 14 step 37750 avg_loss=6.565
[2058.0s] epoch 14 step 37800 avg_loss=6.575
[2060.6s] epoch 14 step 37850 avg_loss=6.597
[2061.7s] === epoch 14 done: avg_loss=6.591 (n=2525 derivations) ===
[2062.9s] epoch 15 step 37900 avg_loss=5.244
[2065.2s] epoch 15 step 37950 avg_loss=5.023
[2067.5s] epoch 15 step 38000 avg_loss=5.350
[2070.0s] epoch 15 step 38050 avg_loss=5.493
[2072.5s] epoch 15 step 38100 avg_loss=5.497
[2075.5s] epoch 15 step 38150 avg_loss=5.347
[2078.5s] epoch 15 step 38200 avg_loss=5.430
[2081.4s] epoch 15 step 38250 avg_loss=5.699
[2084.5s] epoch 15 step 38300 avg_loss=5.966
[2087.5s] epoch 15 step 38350 avg_loss=6.069
[2090.9s] epoch 15 step 38400 avg_loss=6.212
[2093.4s] epoch 15 step 38450 avg_loss=6.219
[2096.5s] epoch 15 step 38500 avg_loss=6.383
[2099.0s] epoch 15 step 38550 avg_loss=6.297
[2101.6s] epoch 15 step 38600 avg_loss=6.269
[2104.4s] epoch 15 step 38650 avg_loss=6.268
[2106.9s] epoch 15 step 38700 avg_loss=6.219
[2109.6s] epoch 15 step 38750 avg_loss=6.228
[2112.1s] epoch 15 step 38800 avg_loss=6.177
[2114.8s] epoch 15 step 38850 avg_loss=6.222
[2117.7s] epoch 15 step 38900 avg_loss=6.202
[2120.2s] epoch 15 step 38950 avg_loss=6.166
[2123.0s] epoch 15 step 39000 avg_loss=6.169
[2125.8s] epoch 15 step 39050 avg_loss=6.161
[2128.9s] epoch 15 step 39100 avg_loss=6.164
[2131.8s] epoch 15 step 39150 avg_loss=6.150
[2134.2s] epoch 15 step 39200 avg_loss=6.131
[2137.1s] epoch 15 step 39250 avg_loss=6.133
[2139.6s] epoch 15 step 39300 avg_loss=6.095
[2142.3s] epoch 15 step 39350 avg_loss=6.097
[2145.6s] epoch 15 step 39400 avg_loss=6.075
[2148.7s] epoch 15 step 39450 avg_loss=6.124
[2152.0s] epoch 15 step 39500 avg_loss=6.176
[2154.8s] epoch 15 step 39550 avg_loss=6.165
[2157.2s] epoch 15 step 39600 avg_loss=6.149
[2160.1s] epoch 15 step 39650 avg_loss=6.147
[2163.6s] epoch 15 step 39700 avg_loss=6.184
[2166.8s] epoch 15 step 39750 avg_loss=6.171
[2169.7s] epoch 15 step 39800 avg_loss=6.164
[2172.5s] epoch 15 step 39850 avg_loss=6.142
[2175.4s] epoch 15 step 39900 avg_loss=6.144
[2178.3s] epoch 15 step 39950 avg_loss=6.159
[2181.0s] epoch 15 step 40000 avg_loss=6.183
[2183.7s] epoch 15 step 40050 avg_loss=6.164
[2186.1s] epoch 15 step 40100 avg_loss=6.158
[2189.0s] epoch 15 step 40150 avg_loss=6.179
[2191.6s] epoch 15 step 40200 avg_loss=6.191
[2194.4s] epoch 15 step 40250 avg_loss=6.196
[2197.2s] epoch 15 step 40300 avg_loss=6.204
[2199.6s] epoch 15 step 40350 avg_loss=6.196
[2202.1s] epoch 15 step 40400 avg_loss=6.189
[2202.1s] === epoch 15 done: avg_loss=6.189 (n=2525 derivations) ===
[2204.7s] epoch 16 step 40450 avg_loss=5.569
[2207.5s] epoch 16 step 40500 avg_loss=5.681
[2210.2s] epoch 16 step 40550 avg_loss=5.543
[2213.2s] epoch 16 step 40600 avg_loss=5.773
[2215.9s] epoch 16 step 40650 avg_loss=5.748
[2218.5s] epoch 16 step 40700 avg_loss=5.870
[2221.6s] epoch 16 step 40750 avg_loss=5.754
[2224.0s] epoch 16 step 40800 avg_loss=5.706
[2226.8s] epoch 16 step 40850 avg_loss=5.631
[2229.4s] epoch 16 step 40900 avg_loss=5.709
[2231.7s] epoch 16 step 40950 avg_loss=5.607
[2234.2s] epoch 16 step 41000 avg_loss=5.604
[2237.0s] epoch 16 step 41050 avg_loss=5.587
[2239.9s] epoch 16 step 41100 avg_loss=5.758
[2242.5s] epoch 16 step 41150 avg_loss=5.745
[2245.1s] epoch 16 step 41200 avg_loss=5.743
[2247.7s] epoch 16 step 41250 avg_loss=5.836
[2250.4s] epoch 16 step 41300 avg_loss=5.833
[2253.1s] epoch 16 step 41350 avg_loss=5.861
[2255.4s] epoch 16 step 41400 avg_loss=5.976
[2258.1s] epoch 16 step 41450 avg_loss=5.925
[2260.7s] epoch 16 step 41500 avg_loss=5.884
[2262.9s] epoch 16 step 41550 avg_loss=5.845
[2265.7s] epoch 16 step 41600 avg_loss=5.833
[2268.1s] epoch 16 step 41650 avg_loss=5.796
[2270.4s] epoch 16 step 41700 avg_loss=5.800
[2272.7s] epoch 16 step 41750 avg_loss=5.774
[2275.4s] epoch 16 step 41800 avg_loss=5.827
[2278.0s] epoch 16 step 41850 avg_loss=5.799
[2280.5s] epoch 16 step 41900 avg_loss=5.787
[2283.2s] epoch 16 step 41950 avg_loss=5.803
[2286.0s] epoch 16 step 42000 avg_loss=5.823
[2288.2s] epoch 16 step 42050 avg_loss=5.861
[2290.6s] epoch 16 step 42100 avg_loss=5.867
[2293.2s] epoch 16 step 42150 avg_loss=5.863
[2295.9s] epoch 16 step 42200 avg_loss=5.876
[2299.0s] epoch 16 step 42250 avg_loss=5.881
[2301.8s] epoch 16 step 42300 avg_loss=5.912
[2304.5s] epoch 16 step 42350 avg_loss=5.912
[2307.1s] epoch 16 step 42400 avg_loss=5.916
[2309.9s] epoch 16 step 42450 avg_loss=5.907
[2312.3s] epoch 16 step 42500 avg_loss=5.881
[2315.0s] epoch 16 step 42550 avg_loss=5.910
[2317.5s] epoch 16 step 42600 avg_loss=5.917
[2320.0s] epoch 16 step 42650 avg_loss=5.923
[2322.6s] epoch 16 step 42700 avg_loss=5.921
[2325.4s] epoch 16 step 42750 avg_loss=5.911
[2328.1s] epoch 16 step 42800 avg_loss=5.894
[2331.1s] epoch 16 step 42850 avg_loss=5.896
[2333.9s] epoch 16 step 42900 avg_loss=5.917
[2335.3s] === epoch 16 done: avg_loss=5.921 (n=2525 derivations) ===
[2336.7s] epoch 17 step 42950 avg_loss=3.814
[2339.3s] epoch 17 step 43000 avg_loss=4.610
[2342.0s] epoch 17 step 43050 avg_loss=5.130
[2344.4s] epoch 17 step 43100 avg_loss=4.937
[2346.9s] epoch 17 step 43150 avg_loss=5.167
[2349.2s] epoch 17 step 43200 avg_loss=5.007
[2351.8s] epoch 17 step 43250 avg_loss=5.095
[2354.2s] epoch 17 step 43300 avg_loss=5.332
[2356.6s] epoch 17 step 43350 avg_loss=5.301
[2359.2s] epoch 17 step 43400 avg_loss=5.186
[2362.0s] epoch 17 step 43450 avg_loss=5.177
[2364.2s] epoch 17 step 43500 avg_loss=5.171
[2366.8s] epoch 17 step 43550 avg_loss=5.194
[2369.3s] epoch 17 step 43600 avg_loss=5.105
[2372.5s] epoch 17 step 43650 avg_loss=5.242
[2375.0s] epoch 17 step 43700 avg_loss=5.260
[2377.2s] epoch 17 step 43750 avg_loss=5.245
[2379.9s] epoch 17 step 43800 avg_loss=5.323
[2382.3s] epoch 17 step 43850 avg_loss=5.343
[2384.8s] epoch 17 step 43900 avg_loss=5.400
[2387.3s] epoch 17 step 43950 avg_loss=5.462
[2389.7s] epoch 17 step 44000 avg_loss=5.437
[2392.6s] epoch 17 step 44050 avg_loss=5.490
[2395.1s] epoch 17 step 44100 avg_loss=5.515
[2397.8s] epoch 17 step 44150 avg_loss=5.519
[2400.1s] epoch 17 step 44200 avg_loss=5.481
[2402.5s] epoch 17 step 44250 avg_loss=5.457
[2404.8s] epoch 17 step 44300 avg_loss=5.474
[2407.3s] epoch 17 step 44350 avg_loss=5.457
[2409.7s] epoch 17 step 44400 avg_loss=5.441
[2411.8s] epoch 17 step 44450 avg_loss=5.450
[2414.5s] epoch 17 step 44500 avg_loss=5.447
[2417.0s] epoch 17 step 44550 avg_loss=5.444
[2419.9s] epoch 17 step 44600 avg_loss=5.466
[2422.5s] epoch 17 step 44650 avg_loss=5.491
[2425.3s] epoch 17 step 44700 avg_loss=5.490
[2427.7s] epoch 17 step 44750 avg_loss=5.498
[2430.2s] epoch 17 step 44800 avg_loss=5.516
[2432.7s] epoch 17 step 44850 avg_loss=5.480
[2435.4s] epoch 17 step 44900 avg_loss=5.480
[2437.8s] epoch 17 step 44950 avg_loss=5.463
[2440.6s] epoch 17 step 45000 avg_loss=5.475
[2443.7s] epoch 17 step 45050 avg_loss=5.498
[2446.6s] epoch 17 step 45100 avg_loss=5.528
[2449.2s] epoch 17 step 45150 avg_loss=5.568
[2451.7s] epoch 17 step 45200 avg_loss=5.581
[2454.0s] epoch 17 step 45250 avg_loss=5.575
[2456.4s] epoch 17 step 45300 avg_loss=5.603
[2459.1s] epoch 17 step 45350 avg_loss=5.603
[2462.1s] epoch 17 step 45400 avg_loss=5.610
[2465.0s] epoch 17 step 45450 avg_loss=5.632
[2465.0s] === epoch 17 done: avg_loss=5.632 (n=2525 derivations) ===
[2467.7s] epoch 18 step 45500 avg_loss=4.851
[2470.2s] epoch 18 step 45550 avg_loss=5.247
[2472.5s] epoch 18 step 45600 avg_loss=5.009
[2475.5s] epoch 18 step 45650 avg_loss=5.346
[2478.3s] epoch 18 step 45700 avg_loss=5.310
[2481.1s] epoch 18 step 45750 avg_loss=5.160
[2483.9s] epoch 18 step 45800 avg_loss=5.048
[2486.9s] epoch 18 step 45850 avg_loss=4.992
[2489.9s] epoch 18 step 45900 avg_loss=5.234
[2492.7s] epoch 18 step 45950 avg_loss=5.222
[2495.7s] epoch 18 step 46000 avg_loss=5.275
[2498.6s] epoch 18 step 46050 avg_loss=5.356
[2501.7s] epoch 18 step 46100 avg_loss=5.366
[2504.4s] epoch 18 step 46150 avg_loss=5.321
[2507.1s] epoch 18 step 46200 avg_loss=5.303
[2509.6s] epoch 18 step 46250 avg_loss=5.304
[2512.1s] epoch 18 step 46300 avg_loss=5.288
[2514.4s] epoch 18 step 46350 avg_loss=5.229
[2517.1s] epoch 18 step 46400 avg_loss=5.238
[2520.1s] epoch 18 step 46450 avg_loss=5.278
[2522.7s] epoch 18 step 46500 avg_loss=5.280
[2525.0s] epoch 18 step 46550 avg_loss=5.227
[2527.5s] epoch 18 step 46600 avg_loss=5.206
[2529.8s] epoch 18 step 46650 avg_loss=5.224
[2532.4s] epoch 18 step 46700 avg_loss=5.239
[2535.1s] epoch 18 step 46750 avg_loss=5.255
[2537.8s] epoch 18 step 46800 avg_loss=5.261
[2540.2s] epoch 18 step 46850 avg_loss=5.278
[2543.3s] epoch 18 step 46900 avg_loss=5.331
[2546.0s] epoch 18 step 46950 avg_loss=5.334
[2548.7s] epoch 18 step 47000 avg_loss=5.344
[2551.4s] epoch 18 step 47050 avg_loss=5.326
[2554.3s] epoch 18 step 47100 avg_loss=5.338
[2557.1s] epoch 18 step 47150 avg_loss=5.365
[2559.5s] epoch 18 step 47200 avg_loss=5.358
